O1   1.70   0.1100   4   88.4689   102.5156
O1   1.70   0.1100   5   73.8452   109.7284
O1   1.70   0.1100   6   55.0354   107.7702
O1   1.70   0.1100   7   33.5680   87.5470
#--- new collection started at 03:40:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.70   0.1200   1   71.5705   96.0792
O1   1.70   0.1200   2   58.4762   89.2485
O1   1.70   0.1200   3   36.9701   59.6678
O1   1.70   0.1200   4   51.3634   107.5115
#--- new collection started at 03:59:00---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.70   0.1300   5   64.3591   74.6675
O1   1.70   0.1300   6   26.6389   68.1406
O1   1.70   0.1300   7   28.8735   81.7625
#--- new collection started at 04:14:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.70   0.1400   3   58.8618   134.9064
O1   1.70   0.1400   4   34.6177   75.8730
O1   1.70   0.1400   5   19.4962   59.9453
#--- new collection started at 04:26:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.70   0.1500   2   58.9088   104.3005
O1   1.70   0.1500   3   19.5196   55.7234
O1   1.70   0.1500   4   38.9184   100.2756
#--- new collection started at 19:14:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0010   1   120.4597   152.1234
O1   1.80   0.0010   2   88.4178   127.1969
#--- new collection started at 13:36:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0013   2   107.8114   134.5152
O1   1.80   0.0013   3   68.7582   104.6397
O1   1.80   0.0013   1   133.3703   161.0981
#--- new collection started at 13:38:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:17:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0020   1   139.1718   156.9977
O1   1.80   0.0020   2   118.2712   133.4629
O1   1.80   0.0020   3   89.9628   104.6134
O1   1.80   0.0020   4   45.4442   69.7946
#--- new collection started at 13:40:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:24:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0030   1   145.8077   160.2482
O1   1.80   0.0030   2   127.7466   136.4527
O1   1.80   0.0030   3   102.7427   108.6117
#--- new collection started at 13:43:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0036   2   114.3251   115.6366
O1   1.80   0.0036   3   85.0150   84.0697
O1   1.80   0.0036   1   135.3742   142.4541
#--- new collection started at 19:31:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0040   1   146.3206   156.2686
O1   1.80   0.0040   2   128.0925   129.1771
O1   1.80   0.0040   3   106.4965   103.2543
#--- new collection started at 19:35:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0050   1   142.7709   149.1280
O1   1.80   0.0050   2   124.5516   122.4543
O1   1.80   0.0050   3   100.0520   91.3013
#--- new collection started at 19:41:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0060   1   150.1683   158.3613
O1   1.80   0.0060   2   133.2824   132.2240
O1   1.80   0.0060   3   113.3385   103.8687
#--- new collection started at 19:45:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0070   6   33.7560   54.8659
O1   1.80   0.0070   1   145.1157   148.1418
O1   1.80   0.0070   2   127.4554   120.9286
O1   1.80   0.0070   3   105.8243   89.9725
O1   1.80   0.0070   4   73.4150   56.0887
O1   1.80   0.0070   5   32.7343   39.3588
#--- new collection started at 19:52:25---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0080   1   149.6284   152.8092
O1   1.80   0.0080   2   132.1112   124.8867
O1   1.80   0.0080   3   111.4735   93.4438
O1   1.80   0.0080   4   85.5152   62.0069
O1   1.80   0.0080   5   45.7838   44.5197
O1   1.80   0.0080   6   11.8372   32.0172
#--- new collection started at 20:09:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0095   1   149.1686   147.5302
O1   1.80   0.0095   2   130.2671   117.2036
O1   1.80   0.0095   3   109.4107   85.1429
O1   1.80   0.0095   4   82.4622   55.0773
O1   1.80   0.0095   5   44.0610   52.7811
O1   1.80   0.0095   6   12.7296   36.6857
#--- new collection started at 20:32:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0100   1   151.6584   149.7446
O1   1.80   0.0100   2   133.3322   120.7480
O1   1.80   0.0100   3   112.0732   87.3141
O1   1.80   0.0100   4   86.2976   57.5720
O1   1.80   0.0100   5   47.9346   55.4726
O1   1.80   0.0100   6   8.4645   26.8609
#--- new collection started at 20:00:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0125   1   155.4391   150.0782
O1   1.80   0.0125   2   137.1532   122.6426
O1   1.80   0.0125   3   115.4461   88.7799
O1   1.80   0.0125   5   55.5320   60.0348
O1   1.80   0.0125   6   14.0058   39.8753
#--- new collection started at 20:00:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0135   1   153.2017   145.2403
O1   1.80   0.0135   2   133.2100   114.4857
O1   1.80   0.0135   3   111.6035   82.0340
O1   1.80   0.0135   4   83.7452   58.4879
O1   1.80   0.0135   5   48.7391   64.8642
O1   1.80   0.0135   6   9.0954   29.4401
#--- new collection started at 21:03:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0140   1   165.4752   165.3489
O1   1.80   0.0140   2   147.1118   135.0133
O1   1.80   0.0140   3   125.7342   101.8239
O1   1.80   0.0140   4   103.5697   71.7525
O1   1.80   0.0140   5   74.3856   60.2482
O1   1.80   0.0140   6   36.2524   64.8216
#--- new collection started at 22:38:17---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0200   1   161.0390   154.1309
O1   1.80   0.0200   2   140.8224   119.0208
O1   1.80   0.0200   3   120.4939   88.3411
O1   1.80   0.0200   4   95.5705   69.4594
O1   1.80   0.0200   5   63.5796   77.3194
O1   1.80   0.0200   6   27.5080   65.5433
#--- new collection started at 22:10:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0216   6   64.2235   78.8818
O1   1.80   0.0216   7   30.0813   69.0263
O1   1.80   0.0216   4   121.0541   88.7100
O1   1.80   0.0216   5   95.0747   70.3579
O1   1.80   0.0216   1   177.9416   183.2516
O1   1.80   0.0216   2   161.0095   153.0799
O1   1.80   0.0216   3   142.4875   121.4394
#--- new collection started at 22:13:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0247   6   64.6012   82.1521
O1   1.80   0.0247   7   31.0274   70.5647
O1   1.80   0.0247   3   142.7176   120.4200
O1   1.80   0.0247   4   119.2696   86.7798
O1   1.80   0.0247   5   96.3931   74.8980
O1   1.80   0.0247   1   177.8104   180.9111
O1   1.80   0.0247   2   160.9742   151.1031
#--- new collection started at 23:00:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0300   1   173.9900   169.6450
O1   1.80   0.0300   2   158.7917   143.1749
O1   1.80   0.0300   3   141.5568   115.7250
O1   1.80   0.0300   4   120.9947   89.5909
O1   1.80   0.0300   5   95.8937   80.8697
O1   1.80   0.0300   6   65.5076   87.7486
O1   1.80   0.0300   7   34.1159   73.6965
#--- new collection started at 10:56:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 23:26:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0400   1   164.6667   145.9169
O1   1.80   0.0400   2   152.7796   126.4232
O1   1.80   0.0400   3   134.4440   101.5038
O1   1.80   0.0400   4   115.5021   88.7435
O1   1.80   0.0400   5   92.5735   89.6609
O1   1.80   0.0400   6   66.6847   89.8042
O1   1.80   0.0400   7   36.4731   70.9794
#--- new collection started at 12:13:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0500   1   160.5616   133.1080
O1   1.80   0.0500   2   148.4536   113.8455
O1   1.80   0.0500   3   134.8445   98.2139
O1   1.80   0.0500   4   114.3373   87.5114
O1   1.80   0.0500   5   98.5165   88.0621
O1   1.80   0.0500   6   72.9870   85.7536
O1   1.80   0.0500   7   46.1247   70.0222
#--- new collection started at 13:33:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0600   1   156.0863   118.3879
O1   1.80   0.0600   2   144.5392   100.6635
O1   1.80   0.0600   3   130.7759   86.9841
O1   1.80   0.0600   4   113.5494   81.6841
O1   1.80   0.0600   5   97.4065   81.8160
O1   1.80   0.0600   6   77.9738   78.6398
O1   1.80   0.0600   7   52.6038   75.0093
#--- new collection started at 01:17:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0700   1   146.2161   95.2392
O1   1.80   0.0700   2   131.4111   77.4277
O1   1.80   0.0700   3   120.4010   74.1046
O1   1.80   0.0700   4   104.8247   74.2041
O1   1.80   0.0700   5   87.2532   77.3955
O1   1.80   0.0700   6   67.3702   84.7205
#--- new collection started at 01:55:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0800   6   46.1373   93.1410
O1   1.80   0.0800   5   83.0346   86.8329
O1   1.80   0.0800   4   99.7915   72.6831
O1   1.80   0.0800   3   114.4584   62.7531
O1   1.80   0.0800   2   130.7814   67.2831
O1   1.80   0.0800   7   177.4180   255.2147
#--- new collection started at 02:27:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.0900   6   51.9866   102.9068
O1   1.80   0.0900   5   69.9183   104.3355
O1   1.80   0.0900   4   86.3632   94.9311
O1   1.80   0.0900   3   101.7152   78.8479
O1   1.80   0.0900   2   119.3059   61.8549
O1   1.80   0.0900   10   83.7364   172.8987
O1   1.80   0.0900   9   27.2106   78.2344
#--- new collection started at 02:52:00---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1000   4   79.3932   106.7388
O1   1.80   0.1000   5   62.3349   111.0085
O1   1.80   0.1000   6   43.0834   100.6137
O1   1.80   0.1000   8   25.4073   75.8495
O1   1.80   0.1000   9   77.8282   170.4024
#--- new collection started at 03:12:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1100   8   12.3356   40.9950
O1   1.80   0.1100   9   38.6694   104.1912
#--- new collection started at 03:40:17---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1200   7   37.6834   82.8367
O1   1.80   0.1200   8   9.7961   33.9054
O1   1.80   0.1200   9   48.0426   121.6519
#--- new collection started at 03:59:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1300   5   44.2323   86.0198
#--- new collection started at 20:01:17---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1400   4   58.6642   84.9597
#--- new collection started at 04:26:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1500   2   27.0430   75.1636
#--- new collection started at 19:14:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:36:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:38:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:17:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0020   1   137.0598   137.5207
O1   1.90   0.0020   2   117.0838   113.6943
O1   1.90   0.0020   3   94.0205   88.8663
O1   1.90   0.0020   4   59.9259   62.3161
O1   1.90   0.0020   5   9.6099   24.3919
#--- new collection started at 13:41:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:24:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:43:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0036   1   144.7835   140.5910
O1   1.90   0.0036   2   129.4823   116.7270
#--- new collection started at 19:31:49---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0040   1   143.4637   136.5237
#--- new collection started at 19:36:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0050   1   134.9920   119.9768
O1   1.90   0.0050   2   119.5100   96.4533
O1   1.90   0.0050   3   98.2793   67.3136
#--- new collection started at 19:42:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:45:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:52:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0080   1   140.3155   122.2754
O1   1.90   0.0080   2   125.2439   96.7472
O1   1.90   0.0080   3   105.2198   64.7756
O1   1.90   0.0080   4   83.5409   47.6892
O1   1.90   0.0080   5   47.0130   57.0271
O1   1.90   0.0080   6   8.7119   27.6111
#--- new collection started at 20:09:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0095   1   146.1436   129.6992
O1   1.90   0.0095   2   129.3083   99.3792
O1   1.90   0.0095   3   110.2795   67.9479
O1   1.90   0.0095   4   89.1997   50.8068
O1   1.90   0.0095   5   58.6559   64.8072
O1   1.90   0.0095   6   19.7633   50.6969
#--- new collection started at 20:33:14---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 20:00:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0125   4   102.2144   58.3584
O1   1.90   0.0125   5   77.5822   64.1891
O1   1.90   0.0125   6   44.6553   74.7355
O1   1.90   0.0125   7   9.3306   31.0018
O1   1.90   0.0125   1   156.3612   142.6084
O1   1.90   0.0125   2   139.8270   113.6249
O1   1.90   0.0125   3   121.5408   81.5461
#--- new collection started at 22:06:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 20:01:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0140   3   118.7618   76.3801
O1   1.90   0.0140   4   97.3197   58.0718
O1   1.90   0.0140   5   72.2742   72.0621
O1   1.90   0.0140   6   37.4764   74.4999
O1   1.90   0.0140   7   10.6749   35.3589
O1   1.90   0.0140   1   154.0319   135.9404
O1   1.90   0.0140   2   137.2092   107.0111
#--- new collection started at 22:38:31---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0200   1   160.9762   141.9684
O1   1.90   0.0200   2   142.4520   107.8486
O1   1.90   0.0200   3   123.0534   78.2351
O1   1.90   0.0200   4   101.9650   68.2851
O1   1.90   0.0200   5   78.1025   82.7924
O1   1.90   0.0200   6   46.8384   86.9344
O1   1.90   0.0200   7   14.0495   44.3219
#--- new collection started at 22:10:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 20:00:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0247   1   165.0640   147.5534
O1   1.90   0.0247   2   147.2860   115.2560
O1   1.90   0.0247   3   128.0922   84.8941
O1   1.90   0.0247   4   107.0793   73.0030
O1   1.90   0.0247   5   82.7293   85.0792
O1   1.90   0.0247   6   53.2993   91.5189
O1   1.90   0.0247   7   23.4092   63.6955
#--- new collection started at 20:01:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0300   4   127.9210   86.5364
O1   1.90   0.0300   7   55.2481   93.0400
O1   1.90   0.0300   6   83.4973   89.0186
O1   1.90   0.0300   1   178.6482   168.8938
O1   1.90   0.0300   3   147.0426   113.0641
O1   1.90   0.0300   2   165.3114   144.7537
O1   1.90   0.0300   5   106.6953   77.9573
O1   1.90   0.0300   8   24.4357   64.6054
#--- new collection started at 10:56:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 20:01:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0400   1   167.0039   141.5946
O1   1.90   0.0400   2   151.5982   116.3157
O1   1.90   0.0400   3   135.4798   96.1267
O1   1.90   0.0400   4   114.5730   86.5073
O1   1.90   0.0400   5   92.2043   92.9473
O1   1.90   0.0400   6   67.0948   95.4307
O1   1.90   0.0400   7   39.9730   78.6257
#--- new collection started at 12:14:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0500   1   162.8698   129.3801
O1   1.90   0.0500   2   149.7718   109.6932
O1   1.90   0.0500   3   133.7323   93.5264
O1   1.90   0.0500   4   115.8088   89.5465
O1   1.90   0.0500   5   95.1112   93.5615
O1   1.90   0.0500   6   71.5395   91.9519
O1   1.90   0.0500   7   45.1454   74.4902
#--- new collection started at 13:34:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0600   1   160.5935   119.3427
O1   1.90   0.0600   2   148.9992   102.6951
O1   1.90   0.0600   3   133.8117   89.7585
O1   1.90   0.0600   4   120.7487   87.6635
O1   1.90   0.0600   5   103.4985   88.8241
O1   1.90   0.0600   6   83.1725   86.1147
O1   1.90   0.0600   7   58.7014   74.4916
O1   1.90   0.0600   8   30.9853   61.4536
#--- new collection started at 01:17:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 01:55:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0800   1   163.3039   110.7830
O1   1.90   0.0800   2   150.7340   90.8839
O1   1.90   0.0800   3   138.4457   78.4908
O1   1.90   0.0800   4   124.7899   74.0687
O1   1.90   0.0800   5   111.0291   75.2267
O1   1.90   0.0800   6   93.3366   80.1414
O1   1.90   0.0800   7   75.8199   88.1078
O1   1.90   0.0800   8   55.8631   92.5779
O1   1.90   0.0800   9   32.9062   79.1217
#--- new collection started at 02:28:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0900   2   130.5956   62.0990
O1   1.90   0.0900   3   119.3723   67.2992
O1   1.90   0.0900   4   106.6973   78.0789
O1   1.90   0.0900   5   88.6577   93.3032
O1   1.90   0.0900   6   73.5763   101.9671
O1   1.90   0.0900   7   50.9893   100.7252
O1   1.90   0.0900   8   31.7936   82.3337
O1   1.90   0.0900   9   194.6729   288.5447
#--- new collection started at 02:52:14---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.1000   3   117.9390   74.0495
O1   1.90   0.1000   4   104.3788   90.2971
O1   1.90   0.1000   5   87.7654   104.7565
O1   1.90   0.1000   6   72.4855   111.6143
O1   1.90   0.1000   7   52.9134   108.0143
O1   1.90   0.1000   8   30.9227   84.0138
#--- new collection started at 03:12:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.1100   4   88.4689   102.5156
O1   1.90   0.1100   5   73.8452   109.7284
O1   1.90   0.1100   7   33.5680   87.5470
O1   1.90   0.1100   6   55.0354   107.7702
#--- new collection started at 03:40:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 03:58:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 04:15:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 04:27:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:14:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0010   1   133.6461   135.9495
O1   2.00   0.0010   2   116.0985   117.4581
O1   2.00   0.0010   3   88.0462   92.3738
O1   2.00   0.0010   4   42.0609   67.3424
#--- new collection started at 13:36:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:39:10---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:17:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0020   4   81.9599   58.3703
O1   2.00   0.0020   5   42.8868   35.0408
O1   2.00   0.0020   6   26.2875   28.4978
O1   2.00   0.0020   1   140.2249   125.2564
O1   2.00   0.0020   2   126.5720   106.5450
O1   2.00   0.0020   3   104.1820   78.2555
#--- new collection started at 13:41:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:24:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:43:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:31:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:36:25---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:42:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:45:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 20:01:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0080   7   28.1835   71.7734
O1   2.00   0.0080   3   105.9115   50.8808
O1   2.00   0.0080   4   86.4075   52.2395
O1   2.00   0.0080   5   61.3208   70.1465
O1   2.00   0.0080   6   26.1149   60.3199
O1   2.00   0.0080   2   123.6228   75.9816
O1   2.00   0.0080   1   137.9313   102.0742
#--- new collection started at 20:12:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0095   1   140.5483   103.5958
O1   2.00   0.0095   2   125.5513   75.3983
O1   2.00   0.0095   3   108.1425   52.1059
O1   2.00   0.0095   4   89.0915   57.8971
O1   2.00   0.0095   5   66.8692   76.6180
O1   2.00   0.0095   6   34.5277   73.1163
O1   2.00   0.0095   7   12.5615   40.4645
#--- new collection started at 20:05:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0100   2   130.7191   83.7867
O1   2.00   0.0100   1   145.8882   113.3305
O1   2.00   0.0100   7   11.1452   36.3534
O1   2.00   0.0100   6   47.5460   82.1624
O1   2.00   0.0100   5   75.0838   73.1988
O1   2.00   0.0100   4   96.6246   53.5248
O1   2.00   0.0100   3   114.1302   57.2657
#--- new collection started at 22:02:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0125   3   121.2266   65.4765
O1   2.00   0.0125   4   103.6500   55.1082
O1   2.00   0.0125   5   83.2661   72.9903
O1   2.00   0.0125   6   60.1838   87.9016
O1   2.00   0.0125   1   152.6794   123.8281
O1   2.00   0.0125   2   137.6757   94.3858
#--- new collection started at 22:07:12---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0135   3   112.8860   57.1893
O1   2.00   0.0135   4   94.1138   64.3331
O1   2.00   0.0135   5   72.8917   84.3433
O1   2.00   0.0135   6   45.2145   87.6449
O1   2.00   0.0135   7   11.1308   37.0497
O1   2.00   0.0135   1   146.1460   109.8689
O1   2.00   0.0135   2   129.8057   78.6790
#--- new collection started at 20:03:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0140   1   150.5758   117.9609
O1   2.00   0.0140   2   134.8524   87.5144
O1   2.00   0.0140   3   118.0376   61.4595
O1   2.00   0.0140   4   99.4952   61.0412
O1   2.00   0.0140   5   78.5403   81.5979
O1   2.00   0.0140   6   52.5356   91.2928
O1   2.00   0.0140   7   19.1697   56.2207
O1   2.00   0.0140   8   25.6910   73.3853
#--- new collection started at 22:39:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0200   1   157.2214   121.4982
O1   2.00   0.0200   2   139.9288   90.8202
O1   2.00   0.0200   3   123.2649   69.3825
O1   2.00   0.0200   4   104.4879   69.5507
O1   2.00   0.0200   5   83.2132   90.1231
O1   2.00   0.0200   6   58.7891   99.5170
O1   2.00   0.0200   7   28.7312   75.3094
O1   2.00   0.0200   8   10.4491   35.8736
#--- new collection started at 20:02:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0216   1   169.8287   145.7631
O1   2.00   0.0216   2   153.1708   113.3423
O1   2.00   0.0216   5   98.8012   77.1708
O1   2.00   0.0216   9   17.7124   55.5968
O1   2.00   0.0216   6   76.5033   96.9093
O1   2.00   0.0216   4   118.3096   67.4774
O1   2.00   0.0216   7   49.9764   97.1069
O1   2.00   0.0216   3   135.7621   83.8140
O1   2.00   0.0216   8   19.8641   59.1896
#--- new collection started at 20:02:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0247   1   174.3579   153.9525
O1   2.00   0.0247   2   157.7888   121.4585
O1   2.00   0.0247   3   140.8675   90.8269
O1   2.00   0.0247   6   81.3814   95.8400
O1   2.00   0.0247   7   57.0882   100.7171
O1   2.00   0.0247   8   27.9001   74.1873
O1   2.00   0.0247   9   10.6137   36.2220
O1   2.00   0.0247   4   122.5337   70.2157
O1   2.00   0.0247   5   103.1905   77.1213
#--- new collection started at 23:05:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0300   1   171.7224   146.1046
O1   2.00   0.0300   2   155.6202   115.8669
O1   2.00   0.0300   3   138.9357   88.6882
O1   2.00   0.0300   4   120.4860   74.4915
O1   2.00   0.0300   5   100.5716   85.6710
O1   2.00   0.0300   6   76.6963   101.0341
O1   2.00   0.0300   7   51.3579   98.3427
O1   2.00   0.0300   8   25.1659   68.5548
O1   2.00   0.0300   9   13.7948   44.2742
#--- new collection started at 10:56:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0344   9   9.0533   30.6706
O1   2.00   0.0344   7   58.1172   100.0359
O1   2.00   0.0344   8   31.0490   76.5605
O1   2.00   0.0344   1   173.8536   147.9849
O1   2.00   0.0344   2   158.5306   119.8836
O1   2.00   0.0344   3   142.3182   94.1121
O1   2.00   0.0344   4   123.2573   79.0567
O1   2.00   0.0344   5   103.9630   87.0561
O1   2.00   0.0344   6   82.5410   99.4246
#--- new collection started at 23:29:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0400   1   180.2424   156.9513
O1   2.00   0.0400   2   165.3359   129.5849
O1   2.00   0.0400   3   149.7454   104.2655
O1   2.00   0.0400   4   133.7891   87.0944
O1   2.00   0.0400   5   115.1645   86.3666
O1   2.00   0.0400   6   93.4178   97.3744
O1   2.00   0.0400   7   69.9334   101.0624
O1   2.00   0.0400   8   45.6694   89.0776
O1   2.00   0.0400   9   19.0433   52.7208
#--- new collection started at 12:17:21---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0500   1   172.6318   138.4368
O1   2.00   0.0500   2   157.3160   112.9450
O1   2.00   0.0500   3   143.7469   96.2603
O1   2.00   0.0500   4   126.6380   89.5103
O1   2.00   0.0500   5   108.3623   94.0382
O1   2.00   0.0500   6   87.6279   100.0434
O1   2.00   0.0500   7   63.8038   94.6911
O1   2.00   0.0500   8   38.6777   73.2780
O1   2.00   0.0500   9   13.1992   35.5122
#--- new collection started at 13:36:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0600   1   166.2706   121.8848
O1   2.00   0.0600   2   156.0465   107.1849
O1   2.00   0.0600   3   140.7600   92.6472
O1   2.00   0.0600   4   127.7187   89.9022
O1   2.00   0.0600   5   110.4214   93.6077
