#--- new collection started at 04:51:23---
#--- new collection started at 05:29:22---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:31:58---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0247   10   76.2335   1438.6561   98.9014   11.9830   37.2526  2280.043157422587
O1   1.60   0.0247   11   36.8372   1251.6032   79.1097   1.4101   5.3349  2280.109294194793
#--- new collection started at 05:34:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0300   9   87.0760   1668.1706   87.7544   14.6341   43.5670  2336.6200339559587
O1   1.60   0.0300   10   51.4475   1484.8487   68.2603   4.0009   14.0496  2336.681247667956
#--- new collection started at 05:36:31---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0344   9   81.0516   1737.5846   74.2724   12.5826   37.7885  2315.489805806351
O1   1.60   0.0344   10   45.7884   1562.3277   54.9898   1.9614   7.2659  2315.5449184437975
#--- new collection started at 05:38:38---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0400   9   72.4767   1812.2692   57.2582   9.5866   29.3844  2293.849647357095
#--- new collection started at 05:40:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0450   7   92.8312   1981.8366   63.6633   16.3496   45.3783  2233.959778126186
O1   1.60   0.0450   8   71.4894   1873.0968   49.5182   8.9753   27.3722  2234.0022654933305
#--- new collection started at 05:42:14---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0500   8   72.7911   1941.8135   44.1151   9.3414   27.7833  2156.18986280365
#--- new collection started at 05:43:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.0600   9   89.3666   1967.3950   60.6590   15.0524   42.2751  2234.333681273875
O1   1.60   0.0600   10   61.6699   1834.7078   44.2174   6.2242   19.9960  2234.3746082506927
#--- new collection started at 05:45:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:46:39---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:47:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:48:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:25---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.60   0.1100   17   42.7527   1154.3539   266.6011   9.7518   30.6390  1106.7967676126586
O1   1.60   0.1100   18   26.2122   1345.5294   258.2754   4.9280   16.2808  1106.842292324654
#--- new collection started at 05:49:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0080   14   36.3148   240.8478   198.2799   5.7533   18.9983  1493.929615893723
O1   1.70   0.0080   15   29.2673   437.2150   181.8269   2.2992   8.3877  1493.9913926376578
#--- new collection started at 04:52:59---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:54:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:55:55---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:57:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0013   15   13.6034   1830.9447   374.8506   26.3309   34.8726  1169.997147132824
#--- new collection started at 04:58:36---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:00:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:01:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:03:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:05:16---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0036   15   15.5751   1000.4818   260.2008   10.3009   24.0780  1307.1107469216272
#--- new collection started at 05:07:20---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0040   15   12.4908   926.0888   248.8826   8.4677   19.6800  1329.4668228244102
#--- new collection started at 05:09:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0050   15   19.5717   828.4741   230.8886   5.1720   16.0013  1367.5853421257057
#--- new collection started at 05:11:15---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0060   14   33.7164   544.5951   225.8646   8.2291   25.4060  1408.0643572726083
#--- new collection started at 05:13:20---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0070   14   8.5531   509.9366   202.9025   2.5491   7.7503  1450.3479166742934
#--- new collection started at 05:15:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0095   15   14.3221   607.1242   220.7265   5.8680   16.2327  1408.216997317673
#--- new collection started at 05:17:48---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0100   12   34.6284   38.9395   169.8217   2.6723   9.2027  1576.9807957478986
#--- new collection started at 05:20:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:22:25---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0135   13   44.0038   350.6587   147.3944   2.1166   7.9235  1662.2137165207314
#--- new collection started at 05:24:59---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0140   12   38.5734   363.4804   141.6251   0.7029   2.7426  1674.5913768862142
#--- new collection started at 05:27:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0200   11   73.4893   960.4047   117.2045   6.0454   21.2093  1827.487203808345
O1   1.70   0.0200   12   33.5478   751.3439   97.9529   4.5680   15.3691  1827.5523306227021
#--- new collection started at 05:29:24---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0216   12   55.7511   914.8797   102.9852   0.7821   3.0596  1835.2197773906903
#--- new collection started at 05:32:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0247   10   85.3924   1207.1624   107.8163   8.9683   30.0036  1867.5079747782954
O1   1.70   0.0247   11   49.4279   995.8543   88.5359   1.9140   7.2071  1867.5700520545988
#--- new collection started at 05:34:31---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0300   10   70.4800   1297.0565   82.0617   3.4405   12.5866  1912.16279340691
O1   1.70   0.0300   11   34.1854   1110.5744   63.4806   7.2307   21.7150  1912.2188984783838
#--- new collection started at 05:36:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:38:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0400   10   81.4882   1612.6479   66.9604   7.0095   23.4619  1880.3994893594793
O1   1.70   0.0400   11   52.3479   1445.2901   49.4692   3.1522   11.1966  1880.4454579548838
#--- new collection started at 05:40:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0450   9   81.1325   1682.3505   60.0150   6.7847   22.6024  1834.2304463769185
O1   1.70   0.0450   10   52.4057   1523.7644   42.8517   3.1960   11.2369  1834.2709396980272
#--- new collection started at 05:42:15---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.70   0.0500   9   82.9844   1767.0145   55.2353   7.6837   24.8655  1773.163686905691
O1   1.70   0.0500   10   55.6669   1614.4794   38.3965   2.1595   7.8786  1773.1987147108864
#--- new collection started at 05:43:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:45:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:46:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:47:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:48:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0080   14   41.8992   568.6537   203.1435   1.6682   6.3493  1256.9793553257812
O1   1.80   0.0080   15   15.7787   765.9585   186.8139   6.3333   17.5492  1257.0346287220548
#--- new collection started at 04:53:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:54:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:55:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0010   17   19.7102   2332.2246   378.7781   21.6391   39.9934  978.0385856035243
#--- new collection started at 04:57:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:58:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:00:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:01:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:03:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:05:16---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0036   16   13.6269   1390.3859   260.0992   4.7853   13.9410  1106.862251846317
#--- new collection started at 05:07:23---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0040   16   31.2459   1240.1588   253.7875   5.2266   17.5376  1124.4360739539306
O1   1.80   0.0040   17   36.1518   1402.7338   243.8522   0.3822   1.5100  1124.4871577802644
#--- new collection started at 05:09:15---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0050   15   28.5783   1088.5683   239.8670   3.7045   12.9025  1156.020201893794
O1   1.80   0.0050   16   39.5389   1260.8971   228.3317   2.0436   7.6955  1156.071886982544
#--- new collection started at 05:11:19---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0060   16   11.2663   1044.1588   218.0444   1.7002   5.8610  1188.550680993767
#--- new collection started at 05:13:20---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0070   15   8.7495   888.3930   204.5387   3.1237   9.0818  1222.0181733192742
#--- new collection started at 05:15:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:17:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:20:35---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0125   14   33.4398   119.2913   154.3596   4.8010   15.8069  1370.4272368263096
O1   1.80   0.0125   15   20.3667   306.1338   136.5421   13.8671   30.3482  1370.4840012716177
#--- new collection started at 05:22:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0135   13   55.5356   75.2182   156.5673   0.6044   2.3636  1390.2045679576315
O1   1.80   0.0135   14   15.3842   121.3981   139.4983   9.4343   21.4588  1390.2632117361811
#--- new collection started at 05:25:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0140   13   58.9812   135.4730   154.7091   0.3093   1.2256  1400.311328281212
O1   1.80   0.0140   14   20.1217   60.8405   137.7098   8.8364   21.4404  1400.3703021541853
#--- new collection started at 05:27:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0200   12   72.2796   656.5382   121.2716   0.6482   2.5537  1522.1642931998774
O1   1.80   0.0200   13   38.1003   457.6576   104.5569   8.9156   26.6385  1522.2240174366227
#--- new collection started at 05:29:24---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:32:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0247   12   64.6012   785.4653   101.1044   2.8034   10.4344  1555.4272103874446
O1   1.80   0.0247   13   31.0274   599.7669   84.3801   12.4374   31.7081  1555.4828400791512
#--- new collection started at 05:34:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0300   12   63.7761   979.2095   83.4097   3.9323   14.1346  1592.659983332632
O1   1.80   0.0300   13   32.8924   802.7551   66.6608   13.7252   33.4705  1592.711734922414
#--- new collection started at 05:36:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0344   11   88.7928   1257.1616   87.2818   4.0461   14.7782  1580.4873685926052
O1   1.80   0.0344   12   60.3921   1075.5082   70.9125   5.6469   19.1682  1580.536701882109
O1   1.80   0.0344   13   26.5387   888.4162   53.1516   16.3425   33.6670  1580.5841087369217
#--- new collection started at 05:38:43---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0400   10   89.4772   1404.0014   75.9745   4.2750   15.4459  1569.875849550417
O1   1.80   0.0400   11   63.2359   1232.0317   60.0232   5.2829   17.9713  1569.9198591059128
O1   1.80   0.0400   12   34.1710   1070.5948   43.8220   15.0048   33.4270  1569.9624310374495
#--- new collection started at 05:40:31---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0450   15   52.3260   650.5136   189.8766   3.5301   12.9369  1121.8345804482067
O1   1.80   0.0450   16   12.0021   857.7357   174.1925   11.6862   22.7536  1121.8862891673339
#--- new collection started at 05:42:16---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:44:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:45:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:46:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:47:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:48:36---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0080   16   28.0779   1002.7433   201.4719   5.8138   18.7283  1077.9562970718516
O1   1.90   0.0080   17   28.5054   1191.8961   185.6536   13.5707   34.7843  1078.0046271260878
#--- new collection started at 04:53:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:54:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:55:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:57:13---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:58:38---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:00:12---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:01:44---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0025   17   9.2370   2107.9659   289.4206   3.0159   9.0137  910.9763971197107
#--- new collection started at 05:03:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0030   18   45.9462   2055.8051   273.3487   0.6599   2.5951  929.7532750889573
#--- new collection started at 05:05:17---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0036   18   10.3510   1813.9488   258.4918   1.4700   5.1198  954.0082370262975
#--- new collection started at 05:07:23---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0040   18   8.8750   1710.1770   249.1792   2.6128   8.0000  968.6086671733585
#--- new collection started at 05:09:16---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0050   17   12.4279   1520.5753   237.2567   3.2870   10.2679  995.8547585419288
#--- new collection started at 05:11:19---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0060   17   38.3037   1268.4733   231.8824   1.1885   4.5841  1022.4296555045808
O1   1.90   0.0060   18   15.0890   1433.0369   218.5713   7.3616   19.2877  1022.4767514126133
#--- new collection started at 05:13:25---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:15:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:17:54---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0100   16   22.3203   732.7517   172.2498   10.1879   26.6438  1130.1865725734938
O1   1.90   0.0100   17   31.3320   911.0760   155.6910   18.4711   42.7462  1130.2363261228675
#--- new collection started at 05:20:36---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0125   15   38.8851   438.5399   160.9650   8.5687   26.5052  1172.0737077785566
O1   1.90   0.0125   16   9.4087   623.6386   144.8550   16.9780   23.0294  1172.1248891565199
#--- new collection started at 05:22:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0135   14   36.8858   362.8613   152.9394   9.7000   28.6742  1187.1329355416904
O1   1.90   0.0135   15   11.1475   551.6051   136.2547   18.5065   26.1620  1187.1840376528212
#--- new collection started at 05:25:07---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0140   15   42.4715   298.2893   152.1224   8.7802   27.1436  1195.774577901221
O1   1.90   0.0140   16   9.0038   475.7556   136.1885   17.1348   22.3626  1195.8263404408995
#--- new collection started at 05:27:13---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:29:25---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:32:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0247   14   53.2993   418.9679   100.9077   10.9400   32.6621  1322.4748907055332
O1   1.90   0.0247   15   23.4092   248.6140   85.7793   19.7572   36.6930  1322.5250797311453
#--- new collection started at 05:34:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0300   9   73.0429   696.1011   95.3559   6.6427   22.7073  1345.8934886928732
O1   1.90   0.0300   10   45.0459   510.8395   80.4055   15.8043   40.0529  1345.9393600646388
O1   1.90   0.0300   11   13.9850   323.9516   64.3049   25.7722   31.0211  1345.9833034094352
#--- new collection started at 05:36:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0344   14   57.3166   776.8014   74.7242   11.5937   33.7922  1343.6547661102743
O1   1.90   0.0344   15   27.5967   599.1474   59.0443   21.2799   39.2795  1343.6987389039646
#--- new collection started at 05:38:46---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0400   13   68.2837   1002.4793   68.7195   8.1709   26.2157  1335.7880765633558
O1   1.90   0.0400   14   41.3714   829.9083   53.5678   17.6469   39.7175  1335.8283705327226
O1   1.90   0.0400   15   12.2167   663.2233   37.7105   27.6192   27.3809  1335.867228154103
#--- new collection started at 05:40:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0450   12   77.8999   1148.0140   67.7304   4.8832   17.1485  1309.6292868724079
O1   1.90   0.0450   13   53.5864   990.9660   53.5193   13.6386   35.8177  1309.6659530439756
O1   1.90   0.0450   14   25.5437   826.1367   38.2115   23.3274   36.5640  1309.7015079949847
#--- new collection started at 05:42:17---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0500   12   73.7317   1207.1273   59.1347   6.2166   20.8159  1269.1443531680588
O1   1.90   0.0500   13   49.2689   1049.8739   44.6216   15.2587   36.6312  1269.176463087394
O1   1.90   0.0500   14   21.1857   890.2385   29.1772   25.0634   32.6538  1269.2077914175886
#--- new collection started at 05:44:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0600   9   73.1227   1371.7868   46.7071   6.0367   19.8544  1207.803464463981
O1   1.90   0.0600   10   49.5017   1228.6216   32.8312   14.7182   33.4961  1207.8281401195802
O1   1.90   0.0600   11   21.9322   1075.6330   17.0810   24.7076   27.4834  1207.8524975910298
#--- new collection started at 05:45:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:46:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:47:48---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:48:36---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:49:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 05:50:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0080   18   35.0646   1348.4646   207.6981   9.3028   28.2546  944.7223413229259
O1   2.00   0.0080   19   11.2953   1516.2922   193.5808   16.1547   25.5985  944.7656975642785
#--- new collection started at 04:53:08---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:54:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:55:58---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:57:14---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:58:39---
