#--- new collection started at 17:22:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:24:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:25:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0025   18   9.9624   1666.2700   305.9164   12.7076   21.8652  842.2525112931876
#--- new collection started at 17:27:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0030   16   18.5745   1505.3709   287.4491   10.2412   25.7028  863.500628575625
#--- new collection started at 17:29:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0036   18   23.0414   1444.0216   268.9247   6.3526   19.4905  889.1953314463627
#--- new collection started at 17:31:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:33:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0050   17   22.3044   1100.6409   246.3106   5.2477   16.6416  940.1264257078192
O1   1.80   0.0050   18   59.5337   1287.3806   241.2437   1.2104   4.7177  940.1680779862451
#--- new collection started at 17:35:07---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0060   17   13.9260   1041.7097   226.4080   0.7801   2.9432  974.5179640471304
#--- new collection started at 17:36:49---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0070   16   32.7343   792.1059   221.1077   3.0820   11.0866  1010.0631760130626
O1   1.80   0.0070   17   33.7560   964.9646   207.3439   3.5160   12.5040  1010.1071555242916
#--- new collection started at 17:39:18---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0095   14   44.0610   388.0441   189.6745   0.8873   3.4555  1105.503040546828
O1   1.80   0.0095   15   12.7296   577.8103   172.4763   7.4788   18.1986  1105.5505368678585
#--- new collection started at 17:41:48---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0100   14   47.9346   308.3042   184.7839   0.8574   3.3451  1125.281346011188
O1   1.80   0.0100   15   8.4645   485.5208   168.0719   7.2212   15.1154  1125.3297905668176
#--- new collection started at 17:44:25---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0125   12   55.5320   58.2531   169.2369   0.8129   3.1464  1196.1742475103258
O1   1.80   0.0125   13   14.0058   250.6907   151.8493   7.9943   19.3179  1196.2244564241228
#--- new collection started at 17:46:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0135   13   48.7391   13.9201   158.5761   1.5342   5.3301  1226.2236982544857
O1   1.80   0.0135   14   9.0954   195.3538   141.0723   10.3366   18.2735  1226.273909006894
#--- new collection started at 17:49:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0140   14   36.2524   31.7023   149.3358   4.6701   14.2882  1241.32924738979
#--- new collection started at 17:52:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0200   12   63.5796   573.3954   119.3994   1.7672   6.7599  1437.7548473095737
O1   1.80   0.0200   13   27.5080   374.2269   101.9216   11.5678   29.5676  1437.8098930121214
#--- new collection started at 17:54:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0216   12   64.2235   647.8057   113.2589   2.0609   7.8253  1476.731571113297
O1   1.80   0.0216   13   30.0813   460.6425   96.3472   11.5401   30.2006  1476.7868894879418
#--- new collection started at 17:57:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0247   12   64.6012   785.4653   101.1044   2.8034   10.4344  1555.4272103874446
O1   1.80   0.0247   13   31.0274   599.7669   84.3801   12.4374   31.7081  1555.4828400791512
#--- new collection started at 17:59:21---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0300   12   65.5076   1016.0132   81.7566   3.5833   13.0058  1700.0949161762426
O1   1.80   0.0300   13   34.1159   834.5766   65.0278   13.5202   33.3746  1700.1510756342418
#--- new collection started at 18:01:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0344   11   83.9515   1284.6837   79.6416   2.3899   9.0155  1792.9666935677058
O1   1.80   0.0344   12   55.1123   1098.3944   62.9706   7.7073   24.2891  1793.0242160738198
O1   1.80   0.0344   13   21.1980   912.1363   45.6169   18.4337   32.1438  1793.0791178723646
#--- new collection started at 18:05:07---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0400   11   66.6847   1343.8643   54.4812   4.2035   14.7063  1918.6339299992217
O1   1.80   0.0400   12   36.4731   1165.5816   37.8664   14.6196   32.4977  1918.6892640537312
#--- new collection started at 18:07:39---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0450   11   69.8237   1468.5986   47.4934   3.1740   11.3921  1995.590984646023
O1   1.80   0.0450   12   41.8554   1298.0824   31.3665   13.3449   30.4233  1995.6453186332176
#--- new collection started at 18:11:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0500   11   72.9870   1588.8511   40.6250   2.1493   7.9330  2076.0097847809548
O1   1.80   0.0500   12   46.1247   1422.4932   24.7738   12.2151   27.6597  2076.0628969776913
#--- new collection started at 18:13:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0600   11   77.9738   1811.4724   27.2424   0.8625   3.3072  2240.7448241167026
O1   1.80   0.0600   12   52.6038   1655.0468   12.1639   9.9200   19.7404  2240.795697935325
#--- new collection started at 18:16:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0700   11   87.2532   2005.3546   21.3436   4.1824   13.4269  2338.939356678266
O1   1.80   0.0700   12   67.3702   1884.6209   8.8790   4.1116   10.7755  2338.9874516705736
#--- new collection started at 18:18:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0800   11   83.0346   2101.4392   7.1191   2.7348   7.7125  2423.69394633607
O1   1.80   0.0800   12   46.1373   1893.8188   15.6180   12.4261   23.9943  2423.7817406487297
#--- new collection started at 18:21:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.0900   10   69.9183   2102.6387   14.5981   5.1192   14.3564  2338.4391921029146
O1   1.80   0.0900   11   51.9866   2005.5358   25.1263   12.1971   28.2645  2338.4785284347695
#--- new collection started at 18:23:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.1000   9   62.3349   2129.6351   29.6235   9.5622   25.8318  2265.4807549636084
O1   1.80   0.1000   10   43.0834   2030.2033   40.2314   17.0823   37.3484  2265.5158916162204
#--- new collection started at 18:25:55---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:27:44---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:29:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.1300   7   21.7382   1930.0090   51.6248   25.1983   37.8875  1745.4700893611446
#--- new collection started at 18:31:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:33:39---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.80   0.1500   7   27.0430   1875.4775   45.2076   24.5064   39.8259  1459.9733490568717
#--- new collection started at 17:15:14---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0080   18   8.7119   1128.2288   200.5440   8.0504   16.3348  911.4104850629968
#--- new collection started at 17:17:24---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:18:44---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:20:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:21:45---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:22:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:24:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0020   19   9.6099   2187.2498   319.2653   9.5697   18.8550  725.295852204845
#--- new collection started at 17:25:38---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0025   18   38.2544   1196.8764   225.7458   1.8359   6.9432  754.6001916311417
O1   1.90   0.0025   19   17.5036   1369.2900   211.4768   8.4957   22.1856  754.6387812917307
#--- new collection started at 17:27:06---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:29:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0036   19   11.5422   1784.9904   267.7485   1.4862   5.2369  784.0980542166071
#--- new collection started at 17:31:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0040   19   11.2846   1713.1418   256.6182   0.6743   2.5377  797.1559336524855
#--- new collection started at 17:33:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0050   19   28.8956   1462.2149   249.2832   0.9413   3.6307  826.0075646922933
O1   1.90   0.0050   20   39.0671   1625.4812   239.0683   4.2552   15.0714  826.0446707235885
#--- new collection started at 17:35:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:36:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0070   18   28.5743   1170.5055   222.1541   2.4443   8.8994  881.0370047617678
O1   1.90   0.0070   19   34.1867   1341.9476   207.8992   9.1429   27.7430  881.0758895418255
#--- new collection started at 17:39:22---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0095   17   19.7633   858.4978   184.0811   8.6729   23.1888  958.0611099925715
#--- new collection started at 17:41:49---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0100   16   36.3087   718.0070   184.1507   6.3366   20.8140  973.5682534561864
O1   1.90   0.0100   17   11.9817   873.0104   168.6092   13.6852   24.4486  973.6109861682893
#--- new collection started at 17:44:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0125   16   44.6553   460.7895   168.8175   6.5627   21.8742  1033.5709321580352
O1   1.90   0.0125   17   9.3306   629.2034   152.7702   14.5153   21.7152  1033.6152301785216
#--- new collection started at 17:46:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0135   17   27.5484   457.9411   153.9367   11.1002   29.6146  1055.419813624563
O1   1.90   0.0135   18   22.7514   635.6038   136.8591   19.8354   38.7415  1055.4637311248987
#--- new collection started at 17:49:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0140   15   37.4764   367.6955   154.6736   9.2472   27.7759  1067.6631160043548
O1   1.90   0.0140   16   10.6749   548.6194   137.8086   17.9378   25.2358  1067.7078806213128
#--- new collection started at 17:52:06---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0200   15   46.8384   162.9582   116.5699   11.1914   31.8930  1226.3038382935601
O1   1.90   0.0200   16   14.0495   20.0756   100.5302   20.2570   22.1851  1226.3527138930085
#--- new collection started at 17:54:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0216   14   54.6609   285.9491   114.0399   9.4786   29.3985  1259.6853026938256
O1   1.90   0.0216   15   22.1883   96.3763   98.0011   18.7734   33.6373  1259.7350612979317
#--- new collection started at 17:57:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0247   14   53.2993   418.9679   100.9077   10.9400   32.6621  1322.4748907055332
O1   1.90   0.0247   15   23.4092   248.6140   85.7793   19.7572   36.6930  1322.5250797311453
#--- new collection started at 17:59:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0300   13   55.2481   666.4856   81.5505   11.8639   34.4375  1439.4960023973172
O1   1.90   0.0300   14   24.4357   483.8267   65.8774   21.5274   38.2326  1439.5470199673482
#--- new collection started at 18:01:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0344   12   72.7118   936.8254   78.3759   6.5744   22.2612  1516.0410329939843
O1   1.90   0.0344   13   45.4967   758.2114   63.3752   15.9377   39.2843  1516.0936658000442
O1   1.90   0.0344   14   14.2986   572.3016   47.3766   26.2106   30.5474  1516.1438480930242
#--- new collection started at 18:05:08---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0400   13   67.0948   1089.1347   60.0110   8.9345   27.6986  1615.8046041112123
O1   1.90   0.0400   14   39.9730   908.2582   44.8147   18.8217   39.3847  1615.8564711789986
#--- new collection started at 18:07:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:11:08---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0500   12   71.5395   1336.3797   44.6473   7.6895   23.9276  1745.8429499794229
O1   1.90   0.0500   13   45.1454   1160.9467   29.6592   17.6961   35.3239  1745.893027498278
#--- new collection started at 18:13:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0600   11   83.1725   1618.7321   34.9844   3.1414   11.1248  1881.3636024742982
O1   1.90   0.0600   12   58.7014   1450.4503   20.4037   12.9761   27.8163  1881.4122710581544
O1   1.90   0.0600   13   30.9853   1281.0078   5.1869   23.5005   14.9032  1881.459272265163
#--- new collection started at 18:16:15---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0700   11   89.2724   1812.7432   26.9155   0.8429   3.2381  1961.8398464676206
O1   1.90   0.0700   12   68.8887   1671.2845   14.0467   8.7620   19.9566  1961.8859143035772
O1   1.90   0.0700   13   42.6155   1508.1213   0.9948   19.0500   3.6975  1961.9306514880072
#--- new collection started at 18:18:42---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0800   11   75.8199   1858.6829   6.8743   5.5843   11.8249  2035.2438241571956
O1   1.90   0.0800   12   55.8631   1730.2924   5.4953   13.9467   14.6975  2035.2859596449866
O1   1.90   0.0800   13   32.9062   1591.9840   18.7068   23.3703   31.4309  2035.3270628126763
#--- new collection started at 18:21:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.0900   13   73.5763   1927.2120   7.7449   8.4506   15.2927  1970.017937954777
O1   1.90   0.0900   14   50.9893   1793.2731   20.0769   17.4118   31.3946  1970.055965180238
O1   1.90   0.0900   15   31.7936   1674.6167   31.6463   25.8500   39.0877  1970.09325597112
#--- new collection started at 18:23:35---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.1000   13   72.4855   1998.0277   19.0629   10.2126   24.2906  1911.0098381487333
O1   1.90   0.1000   14   52.9134   1880.8917   29.9859   18.2932   37.2285  1911.0441382051222
O1   1.90   0.1000   15   30.9227   1752.8706   42.1777   27.5136   43.0274  1911.0779464168418
#--- new collection started at 18:25:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   1.90   0.1100   12   73.8452   1985.3076   17.6365   10.1155   23.5843  1758.2679264246774
O1   1.90   0.1100   13   55.0354   1870.2420   28.3673   18.0251   36.5514  1758.298470667162
O1   1.90   0.1100   14   33.5680   1746.5302   40.3976   26.9971   43.4038  1758.328697052566
#--- new collection started at 18:27:46---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:29:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:31:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 18:33:45---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:15:15---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0080   20   26.1149   1400.6239   210.7009   9.1953   26.2289  813.6002219127655
O1   2.00   0.0080   21   28.1835   1575.5052   195.7137   16.3894   39.1232  813.6354843534525
#--- new collection started at 17:17:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:18:45---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:20:39---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:21:46---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:22:58---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:24:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:25:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0025   21   10.3493   2425.0375   300.3079   1.9633   6.5604  704.250778708187
#--- new collection started at 17:27:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0030   22   37.0698   2385.8935   285.6105   1.4983   5.7282  708.5797128587687
#--- new collection started at 17:29:06---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0036   21   20.1371   2195.5090   266.8914   4.1641   13.6050  719.7040118424085
#--- new collection started at 17:31:36---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0040   21   23.5226   1996.3535   262.7308   2.7235   9.6619  727.9796487106673
O1   2.00   0.0040   22   45.3636   2149.9585   254.2528   7.0983   23.9061  728.011486843506
#--- new collection started at 17:33:45---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:35:11---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:36:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0070   19   37.5652   1501.9770   228.3988   5.5292   18.8216  790.9219781866766
O1   2.00   0.0070   20   13.2866   1670.7120   214.6878   11.9941   24.4059  790.9567505167754
#--- new collection started at 17:39:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0095   19   34.5277   1147.9358   193.5261   10.4639   30.6356  850.8132820903855
O1   2.00   0.0095   20   12.5615   1307.3332   178.3227   17.7128   28.0825  850.8505426740742
#--- new collection started at 17:41:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0100   17   47.5460   1023.1852   191.7442   9.0261   28.9825  862.2050482145656
O1   2.00   0.0100   18   11.1452   1185.7218   177.3855   16.0627   25.2427  862.2434731512208
#--- new collection started at 17:44:27---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:46:37---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0135   18   45.2145   728.6446   165.6152   12.1782   35.8292  930.7198492669863
O1   2.00   0.0135   19   11.1308   894.8507   150.7589   19.8107   27.0144  930.76002884124
#--- new collection started at 17:49:17---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 17:52:12---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0200   15   58.7891   88.1083   127.5015   12.6269   34.6625  1069.873860568097
O1   2.00   0.0200   16   28.7312   265.5961   113.5839   20.7355   41.8406  1069.9190566876216
O1   2.00   0.0200   17   10.4491   424.8854   98.9210   29.0337   28.0489  1069.9620482429043
#--- new collection started at 17:54:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0216   15   49.9764   59.7582   117.1259   15.4680   36.3865  1094.200044107473
O1   2.00   0.0216   16   19.8641   244.7211   102.6962   24.1007   37.8579  1094.2450389212565
O1   2.00   0.0216   17   17.7124   390.7277   88.2947   32.2437   39.4646  1094.2878600636861
#--- new collection started at 17:57:14---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0247   15   57.0882   140.3488   108.4821   14.3136   38.5641  1147.4647736388624
O1   2.00   0.0247   16   27.9001   45.1341   94.0937   23.0496   35.7108  1147.510886693337
O1   2.00   0.0247   17   10.6137   206.4313   79.5592   31.6981   27.9370  1147.554776432424
#--- new collection started at 17:59:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0300   15   51.3579   355.1038   85.8153   17.4156   43.7829  1241.2140370346958
O1   2.00   0.0300   16   25.1659   184.6861   71.9304   26.1084   41.0867  1241.2608308280303
O1   2.00   0.0300   17   13.7948   12.8069   56.9356   35.6637   20.3897  1241.305407918869
#--- new collection started at 18:01:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0344   14   58.1172   563.3357   76.2247   16.0496   42.3694  1307.7040821803973
O1   2.00   0.0344   15   31.0490   381.1671   62.0322   25.2952   44.2064  1307.751439392831
O1   2.00   0.0344   16   9.0533   212.0471   47.9196   34.5455   24.2440  1307.7966082416992
#--- new collection started at 18:05:12---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0400   14   69.9334   846.2202   67.3787   12.4324   36.1150  1389.4684324864302
O1   2.00   0.0400   15   45.6694   669.1688   53.8640   21.4739   45.1853  1389.5171182543124
O1   2.00   0.0400   16   19.0433   498.4837   40.1391   30.7498   35.7296  1389.5635921264734
#--- new collection started at 18:07:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0450   22   35.8662   2170.6151   267.0340   3.8045   13.5623  720.2167530355051
#--- new collection started at 18:11:13---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0500   14   63.8038   1027.7588   45.6763   15.4571   38.7467  1498.3914541986896
O1   2.00   0.0500   15   38.6777   852.7166   31.8538   25.0273   40.6598  1498.437824728791
O1   2.00   0.0500   16   13.1992   684.1002   17.9102   34.8203   24.7254  1498.482296975612
#--- new collection started at 18:13:44---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0600   12   68.2075   1276.2414   31.1686   14.0128   33.6441  1609.8376492126565
O1   2.00   0.0600   13   45.3597   1116.6390   18.3186   23.1130   33.1135  1609.882712708658
O1   2.00   0.0600   14   19.5073   947.1417   4.2976   33.2606   12.6955  1609.926088451755
#--- new collection started at 18:16:21---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0700   13   81.0186   1529.5109   26.3113   8.6224   23.9550  1678.215761001682
O1   2.00   0.0700   14   59.3750   1373.9961   13.5650   17.6606   27.0431  1678.2590733555917
O1   2.00   0.0700   15   35.0467   1209.5395   0.4213   27.6206   1.6400  1678.300955448422
#--- new collection started at 18:18:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0800   13   76.6559   1647.9887   11.7754   10.2609   20.4049  1737.4887175807205
O1   2.00   0.0800   14   54.9778   1502.9251   0.8095   19.1181   3.0618  1737.5289901292451
O1   2.00   0.0800   15   33.9737   1360.8863   12.8665   28.2082   27.9055  1737.5681261260065
#--- new collection started at 18:21:06---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.0900   12   85.4371   1809.3622   5.0567   7.7376   11.7905  1686.5514808923795
#--- new collection started at 18:23:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.1000   11   74.6105   1812.9082   12.7514   14.0061   24.4238  1641.5781021478629
O1   2.00   0.1000   12   56.8250   1689.9607   23.2571   22.0122   37.5176  1641.6114008068644
#--- new collection started at 18:26:01---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
O1   2.00   0.1100   12   78.7108   1817.2929   9.4064   12.6239   20.1227  1515.4779730637372
O1   2.00   0.1100   13   60.0026   1692.3273   19.9827   20.6591   34.5707  1515.5078308506831
O1   2.00   0.1100   14   40.3893   1564.3728   30.8481   29.1261   43.4081  1515.5372490554987
O1   2.00   0.1100   15   19.9662   1432.1267   42.2518   38.2100   39.7528  1515.5661978395174
