#--- new collection started at 03:51:45---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   2.80   0.0344   11   82.3053   1115.0113   242.2033   40.3956   95.3955  520.8826691395731
FM   2.80   0.0344   12   60.8984   957.9805   234.6800   35.8725   80.6414  520.9277784733016
FM   2.80   0.0344   13   38.3496   798.2206   227.3516   31.3057   62.8237  520.9710035367297
#--- new collection started at 04:40:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:42:00---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:43:39---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   2.80   0.0500   8   93.1917   1494.3907   222.4334   43.6113   103.0256  470.28961404021703
FM   2.80   0.0500   9   69.1940   1335.8700   213.6373   38.5298   87.2687  470.32013786259597
FM   2.80   0.0500   10   47.3816   1195.9587   205.8612   33.9951   71.1554  470.3500329493225
#--- new collection started at 04:45:24---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:46:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   2.80   0.0700   3   49.1883   1471.1084   186.9637   35.3691   73.2176  381.1442737726573
#--- new collection started at 04:48:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:00---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:49---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:00---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:18---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:52:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:54:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:55:20---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:56:33---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:57:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:59:22---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0018   17   29.3924   3621.1888   428.2626   19.3902   45.3484  297.4551475476947
FM   3.00   0.0018   18   41.9537   3748.2799   425.0386   17.5237   47.8923  297.4803016940288
#--- new collection started at 04:00:56---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:02:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0025   14   21.2747   2665.3571   416.9890   26.2337   45.5081  305.9768478972575
FM   3.00   0.0025   16   11.1238   2969.9106   410.2068   21.7899   28.8675  306.0407798339481
FM   3.00   0.0025   17   23.6939   3123.9753   406.7783   19.5359   41.5925  306.0705077618113
FM   3.00   0.0025   18   40.0055   3295.8898   403.0415   17.0350   46.2514  306.09888462155254
#--- new collection started at 04:04:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:06:23---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0036   14   28.0914   2097.9991   391.8628   26.9454   52.8132  318.9923323242116
FM   3.00   0.0036   15   13.6307   2275.9712   387.9018   24.2019   33.9846  319.0297581910447
FM   3.00   0.0036   18   34.0551   2728.6430   377.7229   17.1800   44.1572  319.13112019894214
#--- new collection started at 04:08:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0040   13   35.5500   1858.0535   385.3673   28.2241   59.9762  323.8437180670999
FM   3.00   0.0040   14   23.1566   2004.2375   381.9554   25.8971   47.1056  323.8834611790081
FM   3.00   0.0040   16   14.0423   2354.2789   374.0257   20.3635   32.4099  323.956798838308
FM   3.00   0.0040   17   29.4021   2521.9362   370.3822   17.7408   42.7922  323.9907177179492
FM   3.00   0.0040   18   45.2548   2677.0834   366.9545   15.2972   44.1661  324.0229935953178
#--- new collection started at 04:10:20---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:12:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0060   15   32.5259   1513.5501   362.7628   27.4357   56.6484  342.1653658742083
FM   3.00   0.0060   16   17.2891   1684.2841   358.7303   24.5740   39.2485  342.2064806309089
FM   3.00   0.0060   17   8.2070   1853.0119   354.8607   21.7673   23.3720  342.245404070432
FM   3.00   0.0060   18   19.6335   2014.0804   351.0135   19.0498   37.4628  342.2823078984283
FM   3.00   0.0060   19   35.7096   2172.0968   347.4741   16.4324   43.3852  342.3173467852362
#--- new collection started at 04:14:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0070   15   26.2074   1406.3928   350.5096   26.1022   49.9799  351.96502327985974
FM   3.00   0.0070   16   11.3308   1577.9093   346.2921   23.1211   29.6237  352.0062407584829
FM   3.00   0.0070   18   27.8761   1906.2513   338.5146   17.4656   41.4048  352.0822735078172
#--- new collection started at 04:16:54---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0095   16   35.7893   895.9843   327.2313   27.4865   58.3986  378.28938702916787
FM   3.00   0.0095   17   17.1703   1085.7173   322.4807   23.9776   38.4735  378.33461495953657
FM   3.00   0.0095   18   8.3276   1244.7684   318.4452   21.0197   23.3100  378.37736122133145
FM   3.00   0.0095   19   21.0265   1401.8613   314.4709   18.0956   37.4832  378.4178219659998
#--- new collection started at 04:19:08---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0100   15   42.0907   760.3475   324.7314   28.7325   63.5357  381.65090842545357
FM   3.00   0.0100   16   25.9701   923.7843   320.3606   25.6203   48.9349  381.6974706075347
FM   3.00   0.0100   17   8.9499   1115.2140   315.4720   22.0200   24.8118  381.7414251389322
FM   3.00   0.0100   18   16.6090   1282.7825   311.2694   18.8802   34.1396  381.7830078987348
FM   3.00   0.0100   19   30.7705   1414.7685   307.9630   16.4037   41.0617  381.8223946505607
#--- new collection started at 04:21:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0125   15   42.6553   553.3365   311.8084   28.7382   63.2362  393.62202058482853
FM   3.00   0.0125   16   24.5201   730.5192   307.0197   25.2511   47.0527  393.6685521832651
FM   3.00   0.0125   17   10.0085   887.5753   302.7537   22.1495   26.7572  393.7125245285755
FM   3.00   0.0125   18   18.4156   1078.0948   297.7320   18.4142   35.4314  393.7541395522233
#--- new collection started at 04:23:47---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0135   15   57.6057   333.4248   310.7145   31.5714   72.3967  398.2960256166851
FM   3.00   0.0135   16   38.4016   517.3976   305.5437   27.8689   59.5873  398.344658918305
FM   3.00   0.0135   17   21.9755   676.2944   301.1015   24.6700   44.0334  398.39059368695285
FM   3.00   0.0135   18   8.1888   868.1596   295.8921   20.8341   22.9032  398.43401799852325
FM   3.00   0.0135   19   22.9144   1030.3021   291.3590   17.5535   38.0908  398.475152089373
#--- new collection started at 04:26:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0140   15   44.1326   425.9988   304.3440   28.8900   63.5867  400.85916424648127
FM   3.00   0.0140   16   26.1536   597.7532   299.7390   25.4573   48.4693  400.9056871559796
FM   3.00   0.0140   17   8.6513   780.6525   294.4066   21.6973   24.0448  400.9496787279826
FM   3.00   0.0140   18   19.9134   961.1961   289.5078   18.0592   36.3354  400.9913303741025
#--- new collection started at 04:28:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0200   13   68.1772   222.8094   280.7457   33.4094   75.9743  426.0520259952483
FM   3.00   0.0200   14   50.2073   63.7057   275.3233   29.7341   54.8862  426.1016486237001
FM   3.00   0.0200   15   28.6579   118.2366   269.4167   25.6144   46.4553  426.14862914179554
FM   3.00   0.0200   16   10.4719   283.4444   263.9447   21.8090   26.9065  426.1931704622157
FM   3.00   0.0200   17   18.3636   458.4175   258.2943   17.7988   34.2783  426.2354105928073
#--- new collection started at 04:30:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0216   13   71.5562   313.1000   277.5834   34.1556   79.9214  426.19200345890346
FM   3.00   0.0216   14   51.4748   140.3468   271.6457   30.1229   63.0609  426.2406810398785
FM   3.00   0.0216   15   30.4008   38.5206   265.5041   25.9663   39.5523  426.286848588341
FM   3.00   0.0216   16   10.6074   211.4347   259.5874   21.8842   26.9269  426.3306522444588
#--- new collection started at 04:33:38---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0247   14   61.6195   345.7892   265.6043   32.0787   73.9934  429.9793028233367
FM   3.00   0.0247   15   40.5643   176.1462   259.4712   27.9601   57.1849  430.0249862389751
FM   3.00   0.0247   16   19.4524   11.8060   253.4579   23.8311   21.9759  430.0684259790188
FM   3.00   0.0247   17   9.0503   154.9987   247.7581   19.9354   23.3722  430.1097633689001
#--- new collection started at 04:35:58---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0300   13   65.7131   588.1741   251.9436   33.1106   78.2950  432.1012366032928
FM   3.00   0.0300   14   44.4833   418.5754   245.2539   28.7224   62.7325  432.14445768492993
FM   3.00   0.0300   15   24.2943   265.5576   239.2671   24.7501   44.6873  432.18571537756935
#--- new collection started at 04:38:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0344   11   88.3549   888.3250   250.1557   37.9583   93.4886  424.02452167845854
FM   3.00   0.0344   12   66.4336   721.1754   242.8471   33.4073   79.2226  424.066024175012
FM   3.00   0.0344   13   45.9912   562.8087   236.2247   29.1333   64.4347  424.1058470787434
FM   3.00   0.0344   14   24.1104   405.0513   229.5395   24.8253   45.1555  424.14401757069993
#--- new collection started at 04:40:12---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0400   10   93.2327   1078.4741   240.8008   39.4204   97.1499  413.6469442842264
FM   3.00   0.0400   11   72.5247   917.7789   233.2281   34.8134   83.5244  413.6840865391177
FM   3.00   0.0400   12   50.3659   757.4129   225.9373   30.2385   68.1763  413.71995679134164
FM   3.00   0.0400   13   28.1757   600.0278   218.7918   25.7137   49.6164  413.75456069165097
#--- new collection started at 04:42:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0450   8   96.1069   1183.1893   235.3591   40.2285   99.1153  398.9378199699067
FM   3.00   0.0450   9   74.3712   1017.8147   227.2370   35.3453   84.8869  398.97055370979353
FM   3.00   0.0450   10   52.4588   864.8588   219.9985   30.8508   69.9565  399.00236549484197
FM   3.00   0.0450   11   30.2900   713.4538   212.6477   26.3194   51.8718  399.03322924199875
#--- new collection started at 04:43:40---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0500   7   97.8003   1274.3003   229.7876   40.7941   100.3138  381.5316851705222
FM   3.00   0.0500   8   74.6756   1111.2706   221.5077   35.8513   85.6556  381.5597642509145
FM   3.00   0.0500   9   53.1578   959.6661   213.9552   31.2450   70.7552  381.5872751947104
FM   3.00   0.0500   10   31.0124   811.2443   206.7215   26.7312   52.8229  381.61414829970715
#--- new collection started at 04:45:29---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:46:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.0700   3   39.7802   1150.4717   189.7721   29.3335   61.1925  308.80839551314136
#--- new collection started at 04:48:03---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:01---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:48---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:00---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:19---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.00   0.1500   16   41.8393   1253.6172   346.5322   27.1115   62.0452  329.7933213350986
FM   3.00   0.1500   17   26.7657   1417.1009   342.6132   24.2591   48.6575  329.82982167918647
FM   3.00   0.1500   18   13.4073   1568.5778   339.1746   21.6562   32.1677  329.8646550667611
FM   3.00   0.1500   19   9.1785   1716.7486   335.5774   19.0549   24.2435  329.8978961544638
#--- new collection started at 03:52:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0080   14   48.6850   1184.2679   348.3430   28.3518   67.1970  329.49123182706404
FM   3.10   0.0080   15   30.7575   1380.9930   343.8553   24.9712   52.4998  329.53374821270666
FM   3.10   0.0080   16   17.4539   1529.4074   340.3023   22.3823   37.8915  329.57399748958005
FM   3.10   0.0080   18   20.1583   1861.8240   332.4583   16.5965   35.2715  329.64832755965034
FM   3.10   0.0080   19   37.4983   2031.7042   328.8060   13.7164   38.7947  329.6827207032882
#--- new collection started at 03:54:06---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:55:23---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:56:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:57:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 03:59:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0018   16   26.9679   3900.4644   431.8043   17.5872   41.4453  273.61710195935166
FM   3.10   0.0018   17   39.8360   4041.4388   428.6979   15.6399   43.6577  273.6394691064113
#--- new collection started at 04:00:57---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0020   14   9.6688   3352.2743   429.8561   22.2351   26.4859  275.86240515561775
FM   3.10   0.0020   15   11.6040   3507.3212   426.1195   19.9951   28.8140  275.888536746489
#--- new collection started at 04:02:32---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0025   14   10.0470   3080.6244   416.6698   22.0695   27.1061  281.2200050023461
FM   3.10   0.0025   15   10.7179   3230.4992   413.2173   19.8800   27.3349  281.2485713636625
FM   3.10   0.0025   17   32.1025   3486.9830   407.4822   16.1584   41.7631  281.30200642386046
#--- new collection started at 04:04:31---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0030   12   35.1853   2502.8350   410.8898   26.6252   58.1288  286.36093697715165
FM   3.10   0.0030   15   11.8818   3004.7078   399.9260   19.2375   28.7816  286.4561520985896
FM   3.10   0.0030   16   24.0038   3155.1223   396.8152   17.0539   38.7842  286.48500189799006
FM   3.10   0.0030   17   36.3237   3288.5357   393.9128   15.0822   41.3753  286.51257597512847
#--- new collection started at 04:06:26---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0036   13   24.3140   2374.4675   393.3137   24.2997   46.9235  292.94931902983177
FM   3.10   0.0036   14   11.1181   2550.4827   389.4514   21.6252   28.7468  292.98330377377766
FM   3.10   0.0036   15   11.7885   2729.5019   385.5939   18.9160   28.4386  293.01564389860306
FM   3.10   0.0036   16   23.5634   2871.5879   382.5390   16.7640   38.0761  293.0464613245215
FM   3.10   0.0036   17   37.6352   3020.0518   379.2712   14.4944   40.5965  293.07585889266966
#--- new collection started at 04:08:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:10:21---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0050   13   35.7590   1875.2368   376.7803   26.2406   57.7523  303.8054798752507
FM   3.10   0.0050   15   9.1069   2217.1588   369.1846   20.8022   24.8388  303.8784011619
FM   3.10   0.0050   17   28.5214   2540.3322   361.8645   15.6152   39.1164  303.94430333973423
FM   3.10   0.0050   18   43.3827   2689.4157   358.6387   13.2504   39.3390  303.9749293233389
#--- new collection started at 04:12:31---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0060   13   40.6334   1626.4229   367.3811   27.0930   61.6742  312.2482302976064
FM   3.10   0.0060   14   25.3687   1801.6819   363.2714   24.1946   47.5863  312.28736504614136
FM   3.10   0.0060   15   13.3842   1947.7893   359.9616   21.8003   32.2900  312.32449257702046
#--- new collection started at 04:14:35---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0070   14   40.0450   1451.5024   356.4348   26.8286   60.8457  320.6537137914673
FM   3.10   0.0070   15   23.1978   1640.7319   352.1471   23.6564   45.0306  320.69382403272544
FM   3.10   0.0070   16   10.7900   1794.0343   348.5327   21.0527   27.8543  320.73184956292147
FM   3.10   0.0070   17   13.3005   1971.9428   344.5522   18.0750   29.8687  320.7679231002727
FM   3.10   0.0070   19   42.2680   2265.3755   337.8762   13.1277   38.7468  320.8348575672411
#--- new collection started at 04:16:55---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0095   14   48.4198   945.5889   333.0431   28.0969   66.3306  342.9117801439459
FM   3.10   0.0095   15   30.4047   1133.5847   328.3448   24.6623   51.7029  342.95591219491126
FM   3.10   0.0095   16   15.3515   1298.4446   324.5103   21.7105   34.7667  342.9976449704347
FM   3.10   0.0095   17   9.3488   1466.8919   320.2489   18.6125   24.3165  343.0371759033085
FM   3.10   0.0095   18   23.0508   1623.9868   316.5448   15.7808   36.1908  343.07466373229914
#--- new collection started at 04:19:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0100   15   40.7628   954.0583   326.7662   26.6290   60.4287  346.2039862142449
FM   3.10   0.0100   16   24.9730   1120.1957   322.6085   23.5609   46.2540  346.2473250848129
FM   3.10   0.0100   17   10.5003   1284.4471   318.4045   20.5019   27.0397  346.28831744467385
FM   3.10   0.0100   18   15.7163   1470.0817   314.0136   17.1218   31.7717  346.3271632574904
FM   3.10   0.0100   19   33.4405   1639.3242   309.8985   14.0086   38.0497  346.3640300971716
#--- new collection started at 04:22:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0125   15   44.7941   706.5917   314.9169   27.3225   62.9773  357.2610373145468
FM   3.10   0.0125   16   26.3960   890.1863   310.0975   23.7803   47.4585  357.30484990317564
FM   3.10   0.0125   17   11.8694   1045.6415   306.1973   20.8175   29.3021  357.34633749628324
FM   3.10   0.0125   18   14.6024   1230.9275   301.3671   17.2377   30.6220  357.38565051089995
FM   3.10   0.0125   19   33.2860   1402.1428   296.9564   13.9341   37.7751  357.42297388120545
#--- new collection started at 04:23:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0135   14   51.9769   555.1042   311.6441   28.6780   67.6596  361.36970547839815
FM   3.10   0.0135   15   32.3230   745.9051   306.5811   24.9431   52.8880  361.4144952299463
FM   3.10   0.0135   16   17.3448   898.0265   302.4912   21.9479   37.1622  361.45690641600527
FM   3.10   0.0135   17   9.5702   1080.9301   297.6684   18.3610   24.5040  361.4970761385129
FM   3.10   0.0135   18   25.7574   1246.0788   293.2918   15.1094   36.6234  361.53520353716743
#--- new collection started at 04:26:28---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0140   15   54.9410   487.1211   309.8421   29.2290   69.3310  363.4422266045365
FM   3.10   0.0140   16   34.1965   687.4682   304.4465   25.2664   54.3772  363.48746336546003
FM   3.10   0.0140   17   17.1555   855.2329   300.0143   21.9620   36.9256  363.53028683527646
FM   3.10   0.0140   18   9.1229   1030.6867   295.3699   18.4974   23.8051  363.57085518097915
FM   3.10   0.0140   19   22.8895   1177.0599   291.4495   15.5895   35.6778  363.60935016142724
#--- new collection started at 04:28:41---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0200   13   60.5025   10.9259   281.2058   30.1024   27.6185  386.84889745533184
FM   3.10   0.0200   14   41.5505   169.2901   275.8771   26.3072   55.8571  386.8946390107063
FM   3.10   0.0200   15   20.9006   349.8913   270.1160   22.2560   40.2668  386.938016121941
FM   3.10   0.0200   16   8.1025   501.8376   265.3861   18.8636   21.9549  386.9792065099387
#--- new collection started at 04:30:52---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0216   13   65.2953   113.4005   278.5646   31.2252   66.9471  386.2223394509506
FM   3.10   0.0216   14   47.3183   49.7006   273.2441   27.5486   49.2531  386.26796614182734
FM   3.10   0.0216   15   28.0746   214.6752   267.8542   23.7739   46.4716  386.3112706845158
FM   3.10   0.0216   16   9.9213   383.3045   262.3719   19.9188   25.4102  386.35241866408904
FM   3.10   0.0216   17   17.0986   544.0407   257.1851   16.2380   31.7979  386.3915517500086
#--- new collection started at 04:33:43---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0247   13   63.2839   215.5117   269.1525   30.7631   70.5918  389.60992513548047
FM   3.10   0.0247   14   43.0391   43.7677   263.0483   26.6487   45.7617  389.65350478558315
FM   3.10   0.0247   15   23.9590   115.0797   257.6244   22.9230   40.8441  389.6949563419518
FM   3.10   0.0247   16   8.0718   284.5000   251.8627   18.8988   21.7053  389.73439472682975
#--- new collection started at 04:35:58---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0300   12   75.4318   524.6249   258.1507   33.3986   81.6689  391.77918182145777
FM   3.10   0.0300   13   54.7691   353.3723   251.3645   29.0207   67.1990  391.8210795651881
FM   3.10   0.0300   14   33.7844   189.4405   244.9235   24.8142   50.4664  391.86111169628657
FM   3.10   0.0300   15   14.0690   34.1203   239.2137   20.8749   26.2345  391.89934264968684
#--- new collection started at 04:38:09---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:40:17---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0400   9   85.2751   883.3937   240.5866   35.8045   88.9983  374.6977524959826
FM   3.10   0.0400   10   64.3086   718.9512   233.3758   31.2433   75.1417  374.7326651090067
FM   3.10   0.0400   11   43.3113   563.8809   226.5744   26.9096   60.2073  374.7663771915688
FM   3.10   0.0400   12   22.5055   415.1412   220.1789   22.7513   41.9561  374.7988981455864
#--- new collection started at 04:42:02---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0450   9   87.6078   987.7782   234.8805   36.4661   90.6883  361.23076172774057
FM   3.10   0.0450   10   66.1064   825.9130   227.4576   31.8359   76.7086  361.2614898132694
FM   3.10   0.0450   11   43.6095   665.1450   220.2513   27.2383   60.8944  361.2913593135519
FM   3.10   0.0450   12   21.7980   514.7244   213.4311   22.8821   41.5773  361.320330334957
#--- new collection started at 04:43:44---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:45:30---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0600   1   46.4353   1034.7515   193.8170   27.9730   63.0815  278.78691583798866
#--- new collection started at 04:46:53---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
FM   3.10   0.0700   2   33.5625   977.5119   190.6557   26.0731   53.7512  279.07809880217775
#--- new collection started at 04:48:05---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:04---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:49:49---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:34---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:50:50---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:00---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:10---
#Period    mass   z  abs_pulse_number  period_WRMSE  Lw   Tw   Rw   global_WRMSE   median_age
#--- new collection started at 04:51:19---
