FM   2.10   0.0060   5   49.3453   128.4156
FM   2.10   0.0060   6   21.1581   68.0447
FM   2.10   0.0060   7   11.5564   40.4514
FM   2.10   0.0060   1   143.0663   259.8896
FM   2.10   0.0060   2   121.9016   229.0102
FM   2.10   0.0060   3   98.2462   195.0150
#--- new collection started at 19:45:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 19:54:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0080   34   129.9428   244.0423
FM   2.10   0.0080   35   106.2507   210.6609
FM   2.10   0.0080   36   80.9365   173.1555
FM   2.10   0.0080   37   54.2930   133.1824
FM   2.10   0.0080   33   149.0328   269.8055
FM   2.10   0.0080   17   149.0328   269.8055
FM   2.10   0.0080   70   26.8149   81.1223
FM   2.10   0.0080   71   8.8077   31.6816
FM   2.10   0.0080   20   80.9365   173.1555
FM   2.10   0.0080   21   54.2930   133.1824
FM   2.10   0.0080   22   26.8149   81.1223
FM   2.10   0.0080   54   26.8149   81.1223
FM   2.10   0.0080   55   8.8077   31.6816
FM   2.10   0.0080   50   129.9428   244.0423
FM   2.10   0.0080   51   106.2507   210.6609
FM   2.10   0.0080   52   80.9365   173.1555
FM   2.10   0.0080   53   54.2930   133.1824
FM   2.10   0.0080   1   149.0328   269.8055
FM   2.10   0.0080   2   129.9428   244.0423
FM   2.10   0.0080   3   106.2507   210.6609
FM   2.10   0.0080   4   80.9365   173.1555
FM   2.10   0.0080   5   54.2930   133.1824
FM   2.10   0.0080   6   26.8149   81.1223
FM   2.10   0.0080   7   8.8077   31.6816
FM   2.10   0.0080   97   149.0328   269.8055
FM   2.10   0.0080   81   149.0328   269.8055
FM   2.10   0.0080   82   129.9428   244.0423
FM   2.10   0.0080   83   106.2507   210.6609
FM   2.10   0.0080   18   129.9428   244.0423
FM   2.10   0.0080   19   106.2507   210.6609
FM   2.10   0.0080   23   8.8077   31.6816
FM   2.10   0.0080   38   26.8149   81.1223
FM   2.10   0.0080   39   8.8077   31.6816
FM   2.10   0.0080   49   149.0328   269.8055
FM   2.10   0.0080   69   54.2930   133.1824
FM   2.10   0.0080   65   149.0328   269.8055
FM   2.10   0.0080   67   106.2507   210.6609
FM   2.10   0.0080   66   129.9428   244.0423
FM   2.10   0.0080   68   80.9365   173.1555
FM   2.10   0.0080   84   80.9365   173.1555
FM   2.10   0.0080   85   54.2930   133.1824
FM   2.10   0.0080   86   26.8149   81.1223
FM   2.10   0.0080   87   8.8077   31.6816
FM   2.10   0.0080   98   129.9428   244.0423
FM   2.10   0.0080   99   106.2507   210.6609
FM   2.10   0.0080   100   80.9365   173.1555
FM   2.10   0.0080   101   54.2930   133.1824
FM   2.10   0.0080   102   26.8149   81.1223
FM   2.10   0.0080   103   8.8077   31.6816
FM   2.10   0.0080   113   149.0328   269.8055
FM   2.10   0.0080   114   129.9428   244.0423
FM   2.10   0.0080   115   106.2507   210.6609
FM   2.10   0.0080   116   80.9365   173.1555
FM   2.10   0.0080   117   54.2930   133.1824
FM   2.10   0.0080   118   26.8149   81.1223
FM   2.10   0.0080   119   8.8077   31.6816
#--- new collection started at 20:16:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0095   2   129.2777   243.6734
FM   2.10   0.0095   3   105.9627   211.8612
FM   2.10   0.0095   4   81.3702   176.2322
FM   2.10   0.0095   5   51.9865   128.7663
FM   2.10   0.0095   6   23.1946   71.6015
FM   2.10   0.0095   1   151.1733   272.6200
FM   2.10   0.0095   111   23.1946   71.6015
FM   2.10   0.0095   91   151.1733   272.6200
FM   2.10   0.0095   92   129.2777   243.6734
FM   2.10   0.0095   93   105.9627   211.8612
FM   2.10   0.0095   94   81.3702   176.2322
FM   2.10   0.0095   95   51.9865   128.7663
FM   2.10   0.0095   96   23.1946   71.6015
FM   2.10   0.0095   106   151.1733   272.6200
FM   2.10   0.0095   107   129.2777   243.6734
FM   2.10   0.0095   108   105.9627   211.8612
FM   2.10   0.0095   109   81.3702   176.2322
FM   2.10   0.0095   110   51.9865   128.7663
FM   2.10   0.0095   76   151.1733   272.6200
FM   2.10   0.0095   77   129.2777   243.6734
FM   2.10   0.0095   78   105.9627   211.8612
FM   2.10   0.0095   79   81.3702   176.2322
FM   2.10   0.0095   80   51.9865   128.7663
FM   2.10   0.0095   81   23.1946   71.6015
FM   2.10   0.0095   16   151.1733   272.6200
FM   2.10   0.0095   17   129.2777   243.6734
FM   2.10   0.0095   18   105.9627   211.8612
FM   2.10   0.0095   19   81.3702   176.2322
FM   2.10   0.0095   20   51.9865   128.7663
FM   2.10   0.0095   21   23.1946   71.6015
FM   2.10   0.0095   61   151.1733   272.6200
FM   2.10   0.0095   62   129.2777   243.6734
FM   2.10   0.0095   63   105.9627   211.8612
FM   2.10   0.0095   64   81.3702   176.2322
FM   2.10   0.0095   65   51.9865   128.7663
FM   2.10   0.0095   66   23.1946   71.6015
FM   2.10   0.0095   48   105.9627   211.8612
FM   2.10   0.0095   49   81.3702   176.2322
FM   2.10   0.0095   50   51.9865   128.7663
FM   2.10   0.0095   46   151.1733   272.6200
FM   2.10   0.0095   47   129.2777   243.6734
FM   2.10   0.0095   51   23.1946   71.6015
FM   2.10   0.0095   31   151.1733   272.6200
FM   2.10   0.0095   32   129.2777   243.6734
FM   2.10   0.0095   33   105.9627   211.8612
FM   2.10   0.0095   34   81.3702   176.2322
FM   2.10   0.0095   35   51.9865   128.7663
FM   2.10   0.0095   36   23.1946   71.6015
#--- new collection started at 20:34:14---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0100   1   146.0285   265.7515
FM   2.10   0.0100   15   146.0285   265.7515
FM   2.10   0.0100   16   124.4120   237.2017
FM   2.10   0.0100   17   101.6608   206.0417
FM   2.10   0.0100   18   75.9357   168.3909
FM   2.10   0.0100   19   47.9541   122.0047
FM   2.10   0.0100   60   75.9357   168.3909
FM   2.10   0.0100   61   47.9541   122.0047
FM   2.10   0.0100   62   16.4776   54.2010
FM   2.10   0.0100   6   16.4776   54.2010
FM   2.10   0.0100   71   146.0285   265.7515
FM   2.10   0.0100   72   124.4120   237.2017
FM   2.10   0.0100   73   101.6608   206.0417
FM   2.10   0.0100   74   75.9357   168.3909
FM   2.10   0.0100   75   47.9541   122.0047
FM   2.10   0.0100   76   16.4776   54.2010
FM   2.10   0.0100   43   146.0285   265.7515
FM   2.10   0.0100   44   124.4120   237.2017
FM   2.10   0.0100   45   101.6608   206.0417
FM   2.10   0.0100   46   75.9357   168.3909
FM   2.10   0.0100   47   47.9541   122.0047
FM   2.10   0.0100   48   16.4776   54.2010
FM   2.10   0.0100   4   75.9357   168.3909
FM   2.10   0.0100   5   47.9541   122.0047
FM   2.10   0.0100   20   16.4776   54.2010
FM   2.10   0.0100   2   124.4120   237.2017
FM   2.10   0.0100   3   101.6608   206.0417
FM   2.10   0.0100   85   146.0285   265.7515
FM   2.10   0.0100   86   124.4120   237.2017
FM   2.10   0.0100   87   101.6608   206.0417
FM   2.10   0.0100   88   75.9357   168.3909
FM   2.10   0.0100   89   47.9541   122.0047
FM   2.10   0.0100   90   16.4776   54.2010
FM   2.10   0.0100   99   146.0285   265.7515
FM   2.10   0.0100   58   124.4120   237.2017
FM   2.10   0.0100   59   101.6608   206.0417
FM   2.10   0.0100   57   146.0285   265.7515
FM   2.10   0.0100   29   146.0285   265.7515
FM   2.10   0.0100   30   124.4120   237.2017
FM   2.10   0.0100   31   101.6608   206.0417
FM   2.10   0.0100   32   75.9357   168.3909
FM   2.10   0.0100   33   47.9541   122.0047
FM   2.10   0.0100   34   16.4776   54.2010
FM   2.10   0.0100   100   124.4120   237.2017
FM   2.10   0.0100   101   101.6608   206.0417
FM   2.10   0.0100   102   75.9357   168.3909
FM   2.10   0.0100   103   47.9541   122.0047
FM   2.10   0.0100   104   16.4776   54.2010
#--- new collection started at 22:02:52---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0125   6   21.6739   67.5455
FM   2.10   0.0125   1   147.1308   266.6794
FM   2.10   0.0125   2   125.7443   238.6281
FM   2.10   0.0125   3   104.9063   210.7571
FM   2.10   0.0125   4   79.3970   174.3382
FM   2.10   0.0125   5   51.0010   128.3405
#--- new collection started at 22:07:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0135   4   89.7605   189.5142
FM   2.10   0.0135   5   63.4955   149.7138
FM   2.10   0.0135   6   32.8100   93.2490
FM   2.10   0.0135   1   155.2799   276.9258
FM   2.10   0.0135   2   135.5094   251.2124
FM   2.10   0.0135   3   114.9577   224.2016
#--- new collection started at 21:05:17---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 22:40:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0200   50   143.8335   259.6675
FM   2.10   0.0200   51   123.9383   233.5851
FM   2.10   0.0200   52   105.8593   209.5454
FM   2.10   0.0200   54   53.2320   131.7639
FM   2.10   0.0200   72   143.8335   259.6675
FM   2.10   0.0200   73   123.9383   233.5851
FM   2.10   0.0200   74   105.8593   209.5454
FM   2.10   0.0200   76   53.2320   131.7639
FM   2.10   0.0200   61   143.8335   259.6675
FM   2.10   0.0200   62   123.9383   233.5851
FM   2.10   0.0200   63   105.8593   209.5454
FM   2.10   0.0200   65   53.2320   131.7639
FM   2.10   0.0200   149   143.8335   259.6675
FM   2.10   0.0200   150   123.9383   233.5851
FM   2.10   0.0200   151   105.8593   209.5454
FM   2.10   0.0200   153   53.2320   131.7639
FM   2.10   0.0200   120   53.2320   131.7639
FM   2.10   0.0200   127   143.8335   259.6675
FM   2.10   0.0200   128   123.9383   233.5851
FM   2.10   0.0200   129   105.8593   209.5454
FM   2.10   0.0200   131   53.2320   131.7639
FM   2.10   0.0200   83   143.8335   259.6675
FM   2.10   0.0200   84   123.9383   233.5851
FM   2.10   0.0200   85   105.8593   209.5454
FM   2.10   0.0200   87   53.2320   131.7639
FM   2.10   0.0200   98   53.2320   131.7639
FM   2.10   0.0200   95   123.9383   233.5851
FM   2.10   0.0200   96   105.8593   209.5454
FM   2.10   0.0200   94   143.8335   259.6675
FM   2.10   0.0200   105   143.8335   259.6675
FM   2.10   0.0200   106   123.9383   233.5851
FM   2.10   0.0200   107   105.8593   209.5454
FM   2.10   0.0200   109   53.2320   131.7639
FM   2.10   0.0200   117   123.9383   233.5851
FM   2.10   0.0200   116   143.8335   259.6675
FM   2.10   0.0200   118   105.8593   209.5454
FM   2.10   0.0200   138   143.8335   259.6675
FM   2.10   0.0200   139   123.9383   233.5851
FM   2.10   0.0200   140   105.8593   209.5454
FM   2.10   0.0200   142   53.2320   131.7639
FM   2.10   0.0200   160   143.8335   259.6675
FM   2.10   0.0200   161   123.9383   233.5851
FM   2.10   0.0200   162   105.8593   209.5454
FM   2.10   0.0200   164   53.2320   131.7639
#--- new collection started at 22:11:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0216   1   130.6041   241.7256
FM   2.10   0.0216   2   110.0760   214.6755
FM   2.10   0.0216   3   87.7160   184.1511
FM   2.10   0.0216   4   60.5174   143.5059
FM   2.10   0.0216   11   130.6041   241.7256
FM   2.10   0.0216   12   110.0760   214.6755
FM   2.10   0.0216   13   87.7160   184.1511
FM   2.10   0.0216   14   60.5174   143.5059
FM   2.10   0.0216   21   130.6041   241.7256
FM   2.10   0.0216   22   110.0760   214.6755
FM   2.10   0.0216   23   87.7160   184.1511
FM   2.10   0.0216   24   60.5174   143.5059
#--- new collection started at 22:14:20---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0247   1   133.8505   245.4319
FM   2.10   0.0247   2   117.2231   223.2457
FM   2.10   0.0247   3   94.6852   192.9013
FM   2.10   0.0247   4   72.3503   160.9938
FM   2.10   0.0247   5   44.6814   115.5773
FM   2.10   0.0247   11   133.8505   245.4319
FM   2.10   0.0247   12   117.2231   223.2457
FM   2.10   0.0247   13   94.6852   192.9013
FM   2.10   0.0247   14   72.3503   160.9938
FM   2.10   0.0247   15   44.6814   115.5773
#--- new collection started at 23:07:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0300   19   56.7158   135.0032
FM   2.10   0.0300   1   100.4321   199.3750
FM   2.10   0.0300   25   100.4321   199.3750
FM   2.10   0.0300   26   83.3055   175.1324
FM   2.10   0.0300   27   56.7158   135.0032
FM   2.10   0.0300   2   83.3055   175.1324
FM   2.10   0.0300   33   100.4321   199.3750
FM   2.10   0.0300   34   83.3055   175.1324
FM   2.10   0.0300   35   56.7158   135.0032
FM   2.10   0.0300   3   56.7158   135.0032
FM   2.10   0.0300   41   100.4321   199.3750
FM   2.10   0.0300   42   83.3055   175.1324
FM   2.10   0.0300   43   56.7158   135.0032
FM   2.10   0.0300   49   100.4321   199.3750
FM   2.10   0.0300   50   83.3055   175.1324
FM   2.10   0.0300   51   56.7158   135.0032
FM   2.10   0.0300   57   126.7400   234.2908
FM   2.10   0.0300   58   100.4321   199.3750
FM   2.10   0.0300   59   83.3055   175.1324
FM   2.10   0.0300   60   56.7158   135.0032
FM   2.10   0.0300   9   100.4321   199.3750
FM   2.10   0.0300   10   83.3055   175.1324
FM   2.10   0.0300   11   56.7158   135.0032
FM   2.10   0.0300   17   100.4321   199.3750
FM   2.10   0.0300   18   83.3055   175.1324
FM   2.10   0.0300   75   126.7400   234.2908
FM   2.10   0.0300   76   100.4321   199.3750
FM   2.10   0.0300   77   83.3055   175.1324
FM   2.10   0.0300   78   56.7158   135.0032
FM   2.10   0.0300   66   126.7400   234.2908
FM   2.10   0.0300   67   100.4321   199.3750
FM   2.10   0.0300   68   83.3055   175.1324
FM   2.10   0.0300   69   56.7158   135.0032
FM   2.10   0.0300   84   126.7400   234.2908
FM   2.10   0.0300   85   100.4321   199.3750
FM   2.10   0.0300   86   83.3055   175.1324
FM   2.10   0.0300   87   56.7158   135.0032
FM   2.10   0.0300   95   83.3055   175.1324
FM   2.10   0.0300   93   126.7400   234.2908
FM   2.10   0.0300   94   100.4321   199.3750
FM   2.10   0.0300   96   56.7158   135.0032
FM   2.10   0.0300   102   126.7400   234.2908
FM   2.10   0.0300   103   100.4321   199.3750
FM   2.10   0.0300   104   83.3055   175.1324
FM   2.10   0.0300   105   56.7158   135.0032
FM   2.10   0.0300   111   126.7400   234.2908
FM   2.10   0.0300   112   100.4321   199.3750
FM   2.10   0.0300   113   83.3055   175.1324
FM   2.10   0.0300   114   56.7158   135.0032
FM   2.10   0.0300   120   126.7400   234.2908
FM   2.10   0.0300   121   100.4321   199.3750
FM   2.10   0.0300   122   83.3055   175.1324
FM   2.10   0.0300   123   56.7158   135.0032
#--- new collection started at 10:56:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0344   34   127.7551   234.2914
FM   2.10   0.0344   35   105.9649   205.4568
FM   2.10   0.0344   36   82.7115   173.2236
FM   2.10   0.0344   37   58.6657   137.1336
FM   2.10   0.0344   26   127.7551   234.2914
FM   2.10   0.0344   27   105.9649   205.4568
FM   2.10   0.0344   28   82.7115   173.2236
FM   2.10   0.0344   29   58.6657   137.1336
FM   2.10   0.0344   18   127.7551   234.2914
FM   2.10   0.0344   19   105.9649   205.4568
FM   2.10   0.0344   20   82.7115   173.2236
FM   2.10   0.0344   21   58.6657   137.1336
FM   2.10   0.0344   10   127.7551   234.2914
FM   2.10   0.0344   11   105.9649   205.4568
FM   2.10   0.0344   12   82.7115   173.2236
FM   2.10   0.0344   13   58.6657   137.1336
FM   2.10   0.0344   2   127.7551   234.2914
FM   2.10   0.0344   3   105.9649   205.4568
FM   2.10   0.0344   4   82.7115   173.2236
FM   2.10   0.0344   5   58.6657   137.1336
FM   2.10   0.0344   43   105.9649   205.4568
FM   2.10   0.0344   44   82.7115   173.2236
FM   2.10   0.0344   45   58.6657   137.1336
FM   2.10   0.0344   42   127.7551   234.2914
FM   2.10   0.0344   1   127.7551   234.2914
#--- new collection started at 23:30:00---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0400   13   41.9618   107.5829
FM   2.10   0.0400   17   91.3466   184.1246
FM   2.10   0.0400   18   70.9105   154.8437
FM   2.10   0.0400   19   41.9618   107.5829
FM   2.10   0.0400   1   41.9618   107.5829
FM   2.10   0.0400   23   91.3466   184.1246
FM   2.10   0.0400   24   70.9105   154.8437
FM   2.10   0.0400   25   41.9618   107.5829
FM   2.10   0.0400   29   91.3466   184.1246
FM   2.10   0.0400   30   70.9105   154.8437
FM   2.10   0.0400   31   41.9618   107.5829
FM   2.10   0.0400   35   91.3466   184.1246
FM   2.10   0.0400   36   70.9105   154.8437
FM   2.10   0.0400   37   41.9618   107.5829
FM   2.10   0.0400   41   91.3466   184.1246
FM   2.10   0.0400   42   70.9105   154.8437
FM   2.10   0.0400   43   41.9618   107.5829
FM   2.10   0.0400   47   91.3466   184.1246
FM   2.10   0.0400   48   70.9105   154.8437
FM   2.10   0.0400   49   41.9618   107.5829
FM   2.10   0.0400   53   91.3466   184.1246
FM   2.10   0.0400   54   70.9105   154.8437
FM   2.10   0.0400   55   41.9618   107.5829
FM   2.10   0.0400   59   115.3004   216.3630
FM   2.10   0.0400   5   41.9618   107.5829
FM   2.10   0.0400   60   91.3466   184.1246
FM   2.10   0.0400   61   70.9105   154.8437
FM   2.10   0.0400   62   41.9618   107.5829
FM   2.10   0.0400   9   41.9618   107.5829
FM   2.10   0.0400   73   115.3004   216.3630
FM   2.10   0.0400   74   91.3466   184.1246
FM   2.10   0.0400   75   70.9105   154.8437
FM   2.10   0.0400   76   41.9618   107.5829
FM   2.10   0.0400   101   115.3004   216.3630
FM   2.10   0.0400   102   91.3466   184.1246
FM   2.10   0.0400   103   70.9105   154.8437
FM   2.10   0.0400   104   41.9618   107.5829
FM   2.10   0.0400   108   115.3004   216.3630
FM   2.10   0.0400   109   91.3466   184.1246
FM   2.10   0.0400   110   70.9105   154.8437
FM   2.10   0.0400   111   41.9618   107.5829
FM   2.10   0.0400   66   115.3004   216.3630
FM   2.10   0.0400   67   91.3466   184.1246
FM   2.10   0.0400   68   70.9105   154.8437
FM   2.10   0.0400   69   41.9618   107.5829
FM   2.10   0.0400   87   115.3004   216.3630
FM   2.10   0.0400   88   91.3466   184.1246
FM   2.10   0.0400   89   70.9105   154.8437
FM   2.10   0.0400   90   41.9618   107.5829
FM   2.10   0.0400   80   115.3004   216.3630
FM   2.10   0.0400   81   91.3466   184.1246
FM   2.10   0.0400   82   70.9105   154.8437
FM   2.10   0.0400   83   41.9618   107.5829
FM   2.10   0.0400   94   115.3004   216.3630
FM   2.10   0.0400   95   91.3466   184.1246
FM   2.10   0.0400   96   70.9105   154.8437
FM   2.10   0.0400   97   41.9618   107.5829
#--- new collection started at 12:17:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0500   10   51.2630   104.8409
FM   2.10   0.0500   11   60.4435   137.2196
FM   2.10   0.0500   12   36.8148   96.8485
FM   2.10   0.0500   15   51.2630   104.8409
FM   2.10   0.0500   16   60.4435   137.2196
FM   2.10   0.0500   17   36.8148   96.8485
FM   2.10   0.0500   1   60.4435   137.2196
FM   2.10   0.0500   20   51.2630   104.8409
FM   2.10   0.0500   21   79.8973   166.1638
FM   2.10   0.0500   22   60.4435   137.2196
FM   2.10   0.0500   23   36.8148   96.8485
FM   2.10   0.0500   26   51.2630   104.8409
FM   2.10   0.0500   27   79.8973   166.1638
FM   2.10   0.0500   28   60.4435   137.2196
FM   2.10   0.0500   29   36.8148   96.8485
FM   2.10   0.0500   2   36.8148   96.8485
FM   2.10   0.0500   32   51.2630   104.8409
FM   2.10   0.0500   33   79.8973   166.1638
FM   2.10   0.0500   34   60.4435   137.2196
FM   2.10   0.0500   35   36.8148   96.8485
FM   2.10   0.0500   38   51.2630   104.8409
FM   2.10   0.0500   39   79.8973   166.1638
FM   2.10   0.0500   40   60.4435   137.2196
FM   2.10   0.0500   41   36.8148   96.8485
FM   2.10   0.0500   44   51.2630   104.8409
FM   2.10   0.0500   45   79.8973   166.1638
FM   2.10   0.0500   46   60.4435   137.2196
FM   2.10   0.0500   47   36.8148   96.8485
FM   2.10   0.0500   50   51.2630   104.8409
FM   2.10   0.0500   51   79.8973   166.1638
FM   2.10   0.0500   52   60.4435   137.2196
FM   2.10   0.0500   53   36.8148   96.8485
FM   2.10   0.0500   56   51.2630   104.8409
FM   2.10   0.0500   57   79.8973   166.1638
FM   2.10   0.0500   58   60.4435   137.2196
FM   2.10   0.0500   59   36.8148   96.8485
FM   2.10   0.0500   5   51.2630   104.8409
FM   2.10   0.0500   62   51.2630   104.8409
FM   2.10   0.0500   63   112.4226   209.3468
FM   2.10   0.0500   64   79.8973   166.1638
FM   2.10   0.0500   65   60.4435   137.2196
FM   2.10   0.0500   66   36.8148   96.8485
FM   2.10   0.0500   69   51.2630   104.8409
FM   2.10   0.0500   6   60.4435   137.2196
FM   2.10   0.0500   7   36.8148   96.8485
FM   2.10   0.0500   119   112.4226   209.3468
FM   2.10   0.0500   120   79.8973   166.1638
FM   2.10   0.0500   121   60.4435   137.2196
FM   2.10   0.0500   122   36.8148   96.8485
FM   2.10   0.0500   125   51.2630   104.8409
FM   2.10   0.0500   98   112.4226   209.3468
FM   2.10   0.0500   99   79.8973   166.1638
FM   2.10   0.0500   100   60.4435   137.2196
FM   2.10   0.0500   101   36.8148   96.8485
FM   2.10   0.0500   104   51.2630   104.8409
FM   2.10   0.0500   70   112.4226   209.3468
FM   2.10   0.0500   71   79.8973   166.1638
FM   2.10   0.0500   72   60.4435   137.2196
FM   2.10   0.0500   73   36.8148   96.8485
FM   2.10   0.0500   76   51.2630   104.8409
FM   2.10   0.0500   77   112.4226   209.3468
FM   2.10   0.0500   78   79.8973   166.1638
FM   2.10   0.0500   79   60.4435   137.2196
FM   2.10   0.0500   80   36.8148   96.8485
FM   2.10   0.0500   83   51.2630   104.8409
FM   2.10   0.0500   84   112.4226   209.3468
FM   2.10   0.0500   85   79.8973   166.1638
FM   2.10   0.0500   86   60.4435   137.2196
FM   2.10   0.0500   87   36.8148   96.8485
FM   2.10   0.0500   90   51.2630   104.8409
FM   2.10   0.0500   91   112.4226   209.3468
FM   2.10   0.0500   92   79.8973   166.1638
FM   2.10   0.0500   93   60.4435   137.2196
FM   2.10   0.0500   94   36.8148   96.8485
FM   2.10   0.0500   97   51.2630   104.8409
FM   2.10   0.0500   105   112.4226   209.3468
FM   2.10   0.0500   106   79.8973   166.1638
FM   2.10   0.0500   107   60.4435   137.2196
FM   2.10   0.0500   108   36.8148   96.8485
FM   2.10   0.0500   111   51.2630   104.8409
FM   2.10   0.0500   112   112.4226   209.3468
FM   2.10   0.0500   113   79.8973   166.1638
FM   2.10   0.0500   114   60.4435   137.2196
FM   2.10   0.0500   115   36.8148   96.8485
FM   2.10   0.0500   118   51.2630   104.8409
FM   2.10   0.0500   126   112.4226   209.3468
FM   2.10   0.0500   127   79.8973   166.1638
FM   2.10   0.0500   128   60.4435   137.2196
FM   2.10   0.0500   129   36.8148   96.8485
FM   2.10   0.0500   132   51.2630   104.8409
FM   2.10   0.0500   133   112.4226   209.3468
FM   2.10   0.0500   134   79.8973   166.1638
FM   2.10   0.0500   135   60.4435   137.2196
FM   2.10   0.0500   136   36.8148   96.8485
FM   2.10   0.0500   139   51.2630   104.8409
#--- new collection started at 13:37:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0600   32   18.8065   59.0328
FM   2.10   0.0600   33   27.1140   73.5497
FM   2.10   0.0600   34   76.9792   112.3003
FM   2.10   0.0600   36   82.1706   166.5046
FM   2.10   0.0600   37   53.6686   124.9633
FM   2.10   0.0600   38   29.8700   82.3534
FM   2.10   0.0600   2   82.1706   166.5046
FM   2.10   0.0600   3   82.1706   166.5046
FM   2.10   0.0600   20   29.8700   82.3534
FM   2.10   0.0600   23   18.8065   59.0328
FM   2.10   0.0600   24   27.1140   73.5497
FM   2.10   0.0600   25   76.9792   112.3003
FM   2.10   0.0600   27   82.1706   166.5046
FM   2.10   0.0600   5   82.1706   166.5046
FM   2.10   0.0600   41   18.8065   59.0328
FM   2.10   0.0600   42   27.1140   73.5497
FM   2.10   0.0600   43   76.9792   112.3003
FM   2.10   0.0600   45   82.1706   166.5046
FM   2.10   0.0600   46   53.6686   124.9633
FM   2.10   0.0600   47   29.8700   82.3534
FM   2.10   0.0600   70   76.9792   112.3003
FM   2.10   0.0600   72   82.1706   166.5046
FM   2.10   0.0600   73   53.6686   124.9633
FM   2.10   0.0600   74   29.8700   82.3534
FM   2.10   0.0600   7   29.8700   82.3534
FM   2.10   0.0600   6   53.6686   124.9633
FM   2.10   0.0600   9   82.1706   166.5046
FM   2.10   0.0600   10   53.6686   124.9633
FM   2.10   0.0600   11   29.8700   82.3534
FM   2.10   0.0600   14   18.8065   59.0328
FM   2.10   0.0600   15   27.1140   73.5497
FM   2.10   0.0600   16   76.9792   112.3003
FM   2.10   0.0600   60   27.1140   73.5497
FM   2.10   0.0600   61   76.9792   112.3003
FM   2.10   0.0600   63   82.1706   166.5046
FM   2.10   0.0600   64   53.6686   124.9633
FM   2.10   0.0600   65   29.8700   82.3534
FM   2.10   0.0600   68   18.8065   59.0328
FM   2.10   0.0600   90   82.1706   166.5046
FM   2.10   0.0600   91   53.6686   124.9633
FM   2.10   0.0600   92   29.8700   82.3534
FM   2.10   0.0600   95   18.8065   59.0328
FM   2.10   0.0600   96   27.1140   73.5497
FM   2.10   0.0600   86   18.8065   59.0328
FM   2.10   0.0600   87   27.1140   73.5497
FM   2.10   0.0600   88   76.9792   112.3003
FM   2.10   0.0600   69   27.1140   73.5497
FM   2.10   0.0600   77   18.8065   59.0328
FM   2.10   0.0600   54   82.1706   166.5046
FM   2.10   0.0600   55   53.6686   124.9633
FM   2.10   0.0600   56   29.8700   82.3534
FM   2.10   0.0600   50   18.8065   59.0328
FM   2.10   0.0600   51   27.1140   73.5497
FM   2.10   0.0600   52   76.9792   112.3003
FM   2.10   0.0600   18   82.1706   166.5046
FM   2.10   0.0600   19   53.6686   124.9633
FM   2.10   0.0600   28   53.6686   124.9633
FM   2.10   0.0600   29   29.8700   82.3534
FM   2.10   0.0600   59   18.8065   59.0328
FM   2.10   0.0600   78   27.1140   73.5497
FM   2.10   0.0600   79   76.9792   112.3003
FM   2.10   0.0600   81   82.1706   166.5046
FM   2.10   0.0600   82   53.6686   124.9633
FM   2.10   0.0600   83   29.8700   82.3534
FM   2.10   0.0600   97   76.9792   112.3003
FM   2.10   0.0600   99   82.1706   166.5046
FM   2.10   0.0600   100   53.6686   124.9633
FM   2.10   0.0600   101   29.8700   82.3534
FM   2.10   0.0600   104   18.8065   59.0328
FM   2.10   0.0600   105   27.1140   73.5497
FM   2.10   0.0600   106   76.9792   112.3003
#--- new collection started at 01:18:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
FM   2.10   0.0700   30   54.7606   124.7500
FM   2.10   0.0700   31   23.5964   68.2956
FM   2.10   0.0700   33   58.0629   132.9355
FM   2.10   0.0700   34   23.7559   70.2583
FM   2.10   0.0700   35   21.6397   62.4676
FM   2.10   0.0700   36   67.2985   106.7716
FM   2.10   0.0700   39   54.7606   124.7500
FM   2.10   0.0700   3   54.7606   124.7500
FM   2.10   0.0700   21   54.7606   124.7500
FM   2.10   0.0700   22   23.5964   68.2956
FM   2.10   0.0700   24   58.0629   132.9355
FM   2.10   0.0700   25   23.7559   70.2583
FM   2.10   0.0700   26   21.6397   62.4676
FM   2.10   0.0700   27   67.2985   106.7716
