O1   1.80   0.0900   6   51.9866   102.9068
O1   1.80   0.0900   9   27.2106   78.2344
O1   1.80   0.0900   10   83.7364   172.8987
#--- new collection started at 15:06:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1000   3   79.3932   106.7388
O1   1.80   0.1000   4   62.3349   111.0085
O1   1.80   0.1000   5   43.0834   100.6137
O1   1.80   0.1000   7   25.4073   75.8495
O1   1.80   0.1000   8   77.8282   170.4024
#--- new collection started at 15:14:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1100   7   12.3356   40.9950
O1   1.80   0.1100   8   38.6694   104.1912
#--- new collection started at 15:23:41---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1200   7   37.6834   82.8367
O1   1.80   0.1200   8   9.7961   33.9054
O1   1.80   0.1200   9   48.0426   121.6519
#--- new collection started at 15:30:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1300   5   44.2323   86.0198
#--- new collection started at 15:37:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1400   4   58.6642   84.9597
#--- new collection started at 15:42:49---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.80   0.1500   2   27.0430   75.1636
#--- new collection started at 13:12:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:54:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:55:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:14:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:56:41---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:16:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:57:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:18:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:21:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:23:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:25:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:27:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0080   1   47.0130   57.0271
O1   1.90   0.0080   2   8.7119   27.6111
#--- new collection started at 13:30:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0095   1   129.3083   99.3792
O1   1.90   0.0095   2   110.2795   67.9479
O1   1.90   0.0095   3   89.1997   50.8068
O1   1.90   0.0095   4   58.6559   64.8072
O1   1.90   0.0095   5   19.7633   50.6969
#--- new collection started at 13:32:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:34:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0125   4   44.6553   74.7355
O1   1.90   0.0125   5   9.3306   31.0018
O1   1.90   0.0125   1   121.5408   81.5461
O1   1.90   0.0125   2   102.2144   58.3584
O1   1.90   0.0125   3   77.5822   64.1891
#--- new collection started at 13:36:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:39:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0140   1   137.2092   107.0111
O1   1.90   0.0140   2   118.7618   76.3801
O1   1.90   0.0140   3   97.3197   58.0718
O1   1.90   0.0140   4   72.2742   72.0621
O1   1.90   0.0140   5   37.4764   74.4999
O1   1.90   0.0140   6   10.6749   35.3589
#--- new collection started at 13:41:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0200   1   142.4520   107.8486
O1   1.90   0.0200   2   123.0534   78.2351
O1   1.90   0.0200   3   101.9650   68.2851
O1   1.90   0.0200   4   78.1025   82.7924
O1   1.90   0.0200   5   46.8384   86.9344
O1   1.90   0.0200   6   14.0495   44.3219
#--- new collection started at 13:51:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:55:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0247   5   53.2993   91.5189
O1   1.90   0.0247   6   23.4092   63.6955
O1   1.90   0.0247   3   107.0793   73.0030
O1   1.90   0.0247   4   82.7293   85.0792
O1   1.90   0.0247   1   147.2860   115.2560
O1   1.90   0.0247   2   128.0922   84.8941
#--- new collection started at 13:46:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 14:32:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:58:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0400   1   151.5982   116.3157
O1   1.90   0.0400   2   135.4798   96.1267
O1   1.90   0.0400   3   114.5730   86.5073
O1   1.90   0.0400   4   92.2043   92.9473
O1   1.90   0.0400   5   67.0948   95.4307
O1   1.90   0.0400   6   39.9730   78.6257
#--- new collection started at 14:57:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0500   1   149.7718   109.6932
O1   1.90   0.0500   2   133.7323   93.5264
O1   1.90   0.0500   3   115.8088   89.5465
O1   1.90   0.0500   4   95.1112   93.5615
O1   1.90   0.0500   5   71.5395   91.9519
O1   1.90   0.0500   6   45.1454   74.4902
#--- new collection started at 15:26:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0600   2   133.8117   89.7585
O1   1.90   0.0600   3   120.7487   87.6635
O1   1.90   0.0600   4   103.4985   88.8241
O1   1.90   0.0600   5   83.1725   86.1147
O1   1.90   0.0600   6   58.7014   74.4916
O1   1.90   0.0600   7   30.9853   61.4536
O1   1.90   0.0600   1   148.9992   102.6951
#--- new collection started at 14:32:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 14:48:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0800   6   55.8631   92.5779
O1   1.90   0.0800   7   32.9062   79.1217
O1   1.90   0.0800   1   138.4457   78.4908
O1   1.90   0.0800   2   124.7899   74.0687
O1   1.90   0.0800   3   111.0291   75.2267
O1   1.90   0.0800   4   93.3366   80.1414
O1   1.90   0.0800   5   75.8199   88.1078
#--- new collection started at 15:00:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.0900   1   130.5956   62.0990
O1   1.90   0.0900   2   119.3723   67.2992
O1   1.90   0.0900   3   106.6973   78.0789
O1   1.90   0.0900   4   88.6577   93.3032
O1   1.90   0.0900   5   73.5763   101.9671
O1   1.90   0.0900   7   31.7936   82.3337
O1   1.90   0.0900   6   50.9893   100.7252
O1   1.90   0.0900   8   194.6729   288.5447
#--- new collection started at 15:06:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.1000   2   117.9390   74.0495
O1   1.90   0.1000   3   104.3788   90.2971
O1   1.90   0.1000   4   87.7654   104.7565
O1   1.90   0.1000   5   72.4855   111.6143
O1   1.90   0.1000   6   52.9134   108.0143
O1   1.90   0.1000   7   30.9227   84.0138
#--- new collection started at 15:14:25---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   1.90   0.1100   3   88.4689   102.5156
O1   1.90   0.1100   4   73.8452   109.7284
O1   1.90   0.1100   5   55.0354   107.7702
O1   1.90   0.1100   6   33.5680   87.5470
#--- new collection started at 15:23:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:29:12---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:37:20---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:42:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:12:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:54:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:55:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:14:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:56:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:16:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:57:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:19:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:21:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:23:25---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:25:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:28:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0080   1   26.1149   60.3199
O1   2.00   0.0080   2   28.1835   71.7734
#--- new collection started at 13:30:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0095   1   108.1425   52.1059
O1   2.00   0.0095   2   89.0915   57.8971
O1   2.00   0.0095   3   66.8692   76.6180
O1   2.00   0.0095   4   34.5277   73.1163
O1   2.00   0.0095   5   12.5615   40.4645
#--- new collection started at 13:33:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0100   1   130.7191   83.7867
O1   2.00   0.0100   2   114.1302   57.2657
O1   2.00   0.0100   3   96.6246   53.5248
O1   2.00   0.0100   4   75.0838   73.1988
O1   2.00   0.0100   5   47.5460   82.1624
O1   2.00   0.0100   6   11.1452   36.3534
#--- new collection started at 13:34:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0125   1   121.2266   65.4765
O1   2.00   0.0125   2   103.6500   55.1082
O1   2.00   0.0125   3   83.2661   72.9903
O1   2.00   0.0125   4   60.1838   87.9016
#--- new collection started at 13:36:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0135   2   112.8860   57.1893
O1   2.00   0.0135   3   94.1138   64.3331
O1   2.00   0.0135   4   72.8917   84.3433
O1   2.00   0.0135   5   45.2145   87.6449
O1   2.00   0.0135   6   11.1308   37.0497
O1   2.00   0.0135   1   129.8057   78.6790
#--- new collection started at 13:39:26---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0140   7   25.6910   73.3853
O1   2.00   0.0140   1   134.8524   87.5144
O1   2.00   0.0140   2   118.0376   61.4595
O1   2.00   0.0140   3   99.4952   61.0412
O1   2.00   0.0140   4   78.5403   81.5979
O1   2.00   0.0140   5   52.5356   91.2928
O1   2.00   0.0140   6   19.1697   56.2207
#--- new collection started at 13:42:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0200   1   139.9288   90.8202
O1   2.00   0.0200   2   123.2649   69.3825
O1   2.00   0.0200   3   104.4879   69.5507
O1   2.00   0.0200   4   83.2132   90.1231
O1   2.00   0.0200   5   58.7891   99.5170
O1   2.00   0.0200   6   28.7312   75.3094
O1   2.00   0.0200   7   10.4491   35.8736
#--- new collection started at 13:52:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0216   1   135.7621   83.8140
O1   2.00   0.0216   2   118.3096   67.4774
#--- new collection started at 13:55:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0247   2   122.5337   70.2157
O1   2.00   0.0247   3   103.1905   77.1213
O1   2.00   0.0247   1   140.8675   90.8269
#--- new collection started at 13:46:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0300   1   155.6202   115.8669
O1   2.00   0.0300   2   138.9357   88.6882
O1   2.00   0.0300   3   120.4860   74.4915
O1   2.00   0.0300   4   100.5716   85.6710
O1   2.00   0.0300   5   76.6963   101.0341
O1   2.00   0.0300   6   51.3579   98.3427
O1   2.00   0.0300   7   25.1659   68.5548
O1   2.00   0.0300   8   13.7948   44.2742
#--- new collection started at 14:32:26---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0344   8   9.0533   30.6706
O1   2.00   0.0344   6   58.1172   100.0359
O1   2.00   0.0344   7   31.0490   76.5605
O1   2.00   0.0344   1   158.5306   119.8836
O1   2.00   0.0344   2   142.3182   94.1121
O1   2.00   0.0344   3   123.2573   79.0567
O1   2.00   0.0344   4   103.9630   87.0561
O1   2.00   0.0344   5   82.5410   99.4246
#--- new collection started at 13:58:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0400   1   149.7454   104.2655
O1   2.00   0.0400   2   133.7891   87.0944
O1   2.00   0.0400   3   115.1645   86.3666
O1   2.00   0.0400   4   93.4178   97.3744
O1   2.00   0.0400   5   69.9334   101.0624
O1   2.00   0.0400   6   45.6694   89.0776
O1   2.00   0.0400   7   19.0433   52.7208
#--- new collection started at 14:57:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0500   1   157.3160   112.9450
O1   2.00   0.0500   2   143.7469   96.2603
O1   2.00   0.0500   4   108.3623   94.0382
O1   2.00   0.0500   5   87.6279   100.0434
O1   2.00   0.0500   6   63.8038   94.6911
O1   2.00   0.0500   7   38.6777   73.2780
O1   2.00   0.0500   3   126.6380   89.5103
O1   2.00   0.0500   8   13.1992   35.5122
#--- new collection started at 15:27:31---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0600   2   140.7600   92.6472
O1   2.00   0.0600   3   127.7187   89.9022
O1   2.00   0.0600   4   110.4214   93.6077
O1   2.00   0.0600   5   90.5695   95.0693
O1   2.00   0.0600   6   68.2075   85.9940
O1   2.00   0.0600   7   45.3597   68.0621
O1   2.00   0.0600   8   19.5073   45.9228
O1   2.00   0.0600   1   156.0465   107.1849
#--- new collection started at 14:33:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0700   1   146.5593   93.2625
O1   2.00   0.0700   2   130.4089   87.4464
O1   2.00   0.0700   3   118.0207   89.0947
O1   2.00   0.0700   4   98.9775   89.5005
O1   2.00   0.0700   5   81.0186   82.8368
O1   2.00   0.0700   6   59.3750   73.8972
O1   2.00   0.0700   7   35.0467   67.6461
#--- new collection started at 14:48:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0800   6   76.6559   81.8444
O1   2.00   0.0800   7   54.9778   85.9792
O1   2.00   0.0800   1   151.4860   90.8066
O1   2.00   0.0800   2   140.7356   84.2432
O1   2.00   0.0800   3   127.0277   82.4903
O1   2.00   0.0800   4   112.9739   82.6780
O1   2.00   0.0800   5   96.3229   80.7974
O1   2.00   0.0800   8   33.9737   76.7700
#--- new collection started at 15:00:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.0900   1   143.5592   75.5834
O1   2.00   0.0900   2   130.6852   73.9695
O1   2.00   0.0900   3   115.9141   75.5462
O1   2.00   0.0900   4   101.2189   81.6942
O1   2.00   0.0900   5   85.4371   91.4043
O1   2.00   0.0900   6   66.8806   98.6243
O1   2.00   0.0900   7   48.5670   95.5924
O1   2.00   0.0900   8   23.7728   67.5177
#--- new collection started at 15:06:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.1000   3   118.8216   75.8614
O1   2.00   0.1000   4   106.4156   87.7494
O1   2.00   0.1000   5   88.4238   101.5834
O1   2.00   0.1000   6   74.6105   108.2031
O1   2.00   0.1000   7   56.8250   107.0630
O1   2.00   0.1000   8   35.4789   89.4315
O1   2.00   0.1000   9   160.8935   267.9311
O1   2.00   0.1000   1   141.9884   63.2596
#--- new collection started at 15:14:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.1100   3   120.4175   71.7273
O1   2.00   0.1100   4   108.5676   83.3015
O1   2.00   0.1100   5   93.8128   96.0960
O1   2.00   0.1100   6   78.7108   104.7375
O1   2.00   0.1100   7   60.0026   106.7127
O1   2.00   0.1100   8   40.3893   94.5694
O1   2.00   0.1100   9   19.9662   61.3151
O1   2.00   0.1100   10   177.0097   288.0030
#--- new collection started at 15:23:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.1200   4   94.4694   92.6562
O1   2.00   0.1200   5   78.5040   102.5565
O1   2.00   0.1200   6   57.3379   104.5778
O1   2.00   0.1200   7   38.8271   91.8965
O1   2.00   0.1200   8   18.1019   56.7395
#--- new collection started at 15:29:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:37:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:42:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.00   0.1500   7   119.3753   221.9749
#--- new collection started at 13:12:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:54:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:55:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:14:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:56:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:16:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:57:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:18:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:21:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:23:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:25:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:28:10---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:30:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0095   4   22.6730   66.9752
O1   2.10   0.0095   1   76.5545   84.8890
O1   2.10   0.0095   2   54.8101   92.5781
O1   2.10   0.0095   3   22.9119   63.5559
#--- new collection started at 13:32:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0100   1   104.9711   55.5787
O1   2.10   0.0100   2   88.9607   74.3690
O1   2.10   0.0100   3   68.4976   92.1663
O1   2.10   0.0100   4   44.4968   90.3983
O1   2.10   0.0100   5   11.4437   38.1843
O1   2.10   0.0100   6   39.2908   100.4192
#--- new collection started at 13:34:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0125   1   131.0204   66.9715
O1   2.10   0.0125   2   116.3907   53.2814
O1   2.10   0.0125   3   100.1537   66.3973
O1   2.10   0.0125   4   81.5057   88.4366
O1   2.10   0.0125   5   61.1868   98.7801
#--- new collection started at 13:36:49---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0135   1   120.2686   55.0528
O1   2.10   0.0135   2   103.1103   65.4132
O1   2.10   0.0135   3   85.8462   86.7502
#--- new collection started at 13:38:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:43:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0200   1   130.5449   66.8264
O1   2.10   0.0200   2   113.4946   68.7261
O1   2.10   0.0200   3   95.8533   89.2975
O1   2.10   0.0200   4   76.7513   105.3938
O1   2.10   0.0200   5   56.4568   106.5196
O1   2.10   0.0200   6   29.3438   79.2706
O1   2.10   0.0200   7   9.3466   32.9608
#--- new collection started at 13:52:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0216   1   133.7555   70.3684
O1   2.10   0.0216   2   115.9457   67.9988
#--- new collection started at 13:56:00---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0247   1   138.6195   76.4265
O1   2.10   0.0247   2   121.6228   68.1563
O1   2.10   0.0247   3   104.5109   84.3708
O1   2.10   0.0247   4   85.1406   103.5339
O1   2.10   0.0247   5   65.2495   109.9245
O1   2.10   0.0247   6   39.7358   94.2128
#--- new collection started at 13:46:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0300   1   146.4568   87.9855
O1   2.10   0.0300   2   129.4082   72.5376
O1   2.10   0.0300   3   112.0652   81.7942
O1   2.10   0.0300   4   92.9365   100.8342
O1   2.10   0.0300   5   72.7200   110.5875
O1   2.10   0.0300   6   50.2587   103.4366
#--- new collection started at 14:32:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0344   8   9.2279   31.7375
O1   2.10   0.0344   6   52.4558   103.7547
O1   2.10   0.0344   7   28.9396   76.3568
O1   2.10   0.0344   4   96.3779   99.2985
O1   2.10   0.0344   5   75.2367   110.2746
O1   2.10   0.0344   1   148.3832   91.6263
O1   2.10   0.0344   2   131.8803   76.1414
O1   2.10   0.0344   3   114.0609   83.7300
#--- new collection started at 13:58:10---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 14:58:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0500   1   155.8886   102.9610
O1   2.10   0.0500   2   140.2948   87.7369
O1   2.10   0.0500   5   84.8309   105.8956
O1   2.10   0.0500   6   63.4111   100.2966
O1   2.10   0.0500   7   40.5921   81.6377
O1   2.10   0.0500   3   123.4073   89.7584
O1   2.10   0.0500   4   104.5863   100.4263
O1   2.10   0.0500   8   17.7853   47.2963
#--- new collection started at 15:28:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0600   1   158.2694   104.0532
O1   2.10   0.0600   2   143.9198   91.5108
O1   2.10   0.0600   3   128.7749   91.1247
O1   2.10   0.0600   4   110.7064   98.9917
O1   2.10   0.0600   5   92.4518   101.9268
O1   2.10   0.0600   6   71.8018   95.5416
O1   2.10   0.0600   7   49.7881   77.5252
O1   2.10   0.0600   8   26.6102   52.0991
O1   2.10   0.0600   9   9.3509   27.8855
#--- new collection started at 14:33:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0700   1   153.8726   96.8937
O1   2.10   0.0700   2   141.9624   90.5996
O1   2.10   0.0700   5   91.8605   95.1143
O1   2.10   0.0700   8   29.0779   57.5647
O1   2.10   0.0700   9   9.3294   30.0888
O1   2.10   0.0700   3   127.4993   90.5595
O1   2.10   0.0700   4   109.6127   96.6882
O1   2.10   0.0700   6   72.0511   84.2368
O1   2.10   0.0700   7   51.2768   68.7261
#--- new collection started at 14:49:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.0800   1   152.5325   91.3509
O1   2.10   0.0800   2   138.4820   87.5477
O1   2.10   0.0800   3   125.9880   89.2772
O1   2.10   0.0800   4   109.1009   89.9738
O1   2.10   0.0800   5   92.4152   84.7955
O1   2.10   0.0800   6   73.9740   77.6113
O1   2.10   0.0800   7   52.1138   76.9794
O1   2.10   0.0800   8   31.3041   69.3111
O1   2.10   0.0800   9   10.0702   33.4735
#--- new collection started at 15:00:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:07:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.1000   1   149.2165   73.1461
O1   2.10   0.1000   2   140.9572   74.1280
O1   2.10   0.1000   3   128.3914   75.2051
O1   2.10   0.1000   4   114.6289   78.6408
O1   2.10   0.1000   5   98.9593   88.9507
O1   2.10   0.1000   6   84.7008   97.1564
O1   2.10   0.1000   7   68.1845   103.4775
O1   2.10   0.1000   8   48.8324   99.1385
O1   2.10   0.1000   9   28.2188   76.5605
#--- new collection started at 15:14:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:23:49---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.1200   1   71.5705   96.0792
O1   2.10   0.1200   2   58.4762   89.2485
O1   2.10   0.1200   3   36.9701   59.6678
#--- new collection started at 15:29:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.10   0.1300   7   64.4855   97.9750
O1   2.10   0.1300   8   46.5131   94.0339
O1   2.10   0.1300   9   26.7119   72.5255
O1   2.10   0.1300   10   8.9637   31.5522
#--- new collection started at 15:37:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 15:43:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:12:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:54:17---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:55:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:14:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:56:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:16:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:57:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:19:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:21:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:23:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:25:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:28:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.20   0.0080   1   24.3525   38.9169
#--- new collection started at 13:30:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.20   0.0095   1   33.9692   84.7131
O1   2.20   0.0095   2   9.5826   33.5521
#--- new collection started at 13:32:21---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:34:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:36:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.20   0.0135   1   127.1973   53.1654
#--- new collection started at 13:38:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
#--- new collection started at 13:43:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.20   0.0200   1   133.5995   62.2643
O1   2.20   0.0200   2   119.2021   68.7277
O1   2.20   0.0200   3   103.6101   90.6489
O1   2.20   0.0200   4   86.4250   109.2944
O1   2.20   0.0200   5   69.1552   116.0829
O1   2.20   0.0200   6   49.4038   108.2754
O1   2.20   0.0200   7   26.8119   77.0887
O1   2.20   0.0200   8   9.2819   33.0716
#--- new collection started at 13:52:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
O1   2.20   0.0216   1   141.1861   69.7109
#--- new collection started at 13:55:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE 
